0,0.41600000000000004,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,16.0,0.719660997391,0.308901071548,1.0,0.0376617908478,0.01740193367,0.0239798000881,0.0905331510764,0.742550652761,7.10712026198
0,0.51200000000000001,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,16.0,0.725188970566,0.330850124359,1.0,0.0385770797729,0.0177040100098,0.0239702974047,0.0753458589315,0.646191649139,7.10712026198
0,0.6080000000000001,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,0.757225990295,0.314661026001,1.0,0.0915560722351,0.0179541110992,0.028886185752,0.150585645124,0.517534582238,7.14236925984
0,0.70399999999999996,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,0.730398893356,0.306941986084,1.0,0.0878078937531,0.0173780918121,0.0291843149397,0.124727121808,0.435997139324,7.14236925984
0,0.80000000000000004,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.731798887253,0.31032705307,1.0,0.0899178981781,0.0175070762634,0.0303465525309,0.112397372723,0.387908816338,7.21309582654
0,0.89600000000000013,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.711856126785,0.317698001862,1.0,0.0905790328979,0.0182790756226,0.0309335390727,0.101092670645,0.354573662792,7.21309582654
0,0.99199999999999999,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.722722053528,0.307730913162,1.0,0.088907957077,0.0179500579834,0.0303161938985,0.0896249567309,0.310212614075,7.21309582654
0,1.0880000000000001,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.758408069611,0.307301044464,1.0,0.019268989563,0.0180010795593,0.0186301708221,0.0177104683483,0.282445812927,7.15482197166
0,1.1839999999999999,1.6000000000000001,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.728411912918,0.308176040649,1.0,0.019122838974,0.0184001922607,0.0187476158142,0.0161510464307,0.260283818116,7.15482197166
0,0.16,0.80000000000000004,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,36.0,0.747242927551,0.312711000443,1.0,0.038074016571,0.0181610584259,0.0197099026512,0.237962603569,1.95444375277,7.07606848847
0,0.25600000000000001,0.80000000000000004,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,24.0,0.766827821732,0.304521083832,1.0,0.0962550640106,0.0183598995209,0.0288465348157,0.375996343791,1.18953548372,7.08828144795
0,0.35199999999999998,0.80000000000000004,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,18.0,0.758812904358,0.308610916138,1.0,0.0267391204834,0.0184850692749,0.0195948779583,0.0759634104642,0.876735557209,7.10049752685
0,0.44800000000000006,0.80000000000000004,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,18.0,0.758472204208,0.307405948639,1.0,0.0202147960663,0.0180671215057,0.0190420597792,0.045122312648,0.686173992498,7.10049752685
0,0.54400000000000004,0.80000000000000004,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,15.0,0.768687009811,0.307348012924,1.0,0.0216689109802,0.0185039043427,0.0200386230762,0.0398325569489,0.564977964934,7.07582851771
0,0.24000000000000005,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,24.0,0.751775979996,0.305626869202,1.0,0.0202190876007,0.0180411338806,0.0192408886823,0.0842461983363,1.27344528834,7.12549485764
0,0.34285714285714292,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,24.0,0.794435024261,0.332036018372,1.0,0.0222640037537,0.018718957901,0.0199937712062,0.0649366776149,0.968438386918,7.12549485764
0,0.44571428571428584,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,16.0,0.791924953461,0.361878871918,1.0,0.0981969833374,0.0187327861786,0.03428874697,0.220313744667,0.811907725457,7.14382101143
0,0.54857142857142871,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,0.818483114243,0.308944940567,1.0,0.0331180095673,0.0183839797974,0.0223431110382,0.060371371607,0.563180881242,7.16215656966
0,0.65142857142857158,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,0.781027078629,0.319109916687,1.0,0.0262949466705,0.0183999538422,0.020414185524,0.0403650497135,0.489861714212,7.16215656966
0,0.75428571428571445,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,0.753036975861,0.302930116653,1.0,0.0206241607666,0.0187768936157,0.0196242630482,0.02734263738,0.401611897078,7.14358254973
0,0.85714285714285743,1.2000000000000002,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.858422040939,0.317749023438,1.0,0.0225231647491,0.019305229187,0.0204655329386,0.0262770255407,0.37070719401,7.19884541089
0,0.32000000000000001,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,19.0,0.757239103317,0.319854974747,1.0,0.0229680538177,0.0181999206543,0.0195026537951,0.0717751681805,0.999546796083,164.863945547
0,0.41600000000000004,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,18.0,0.774115085602,0.307754993439,1.0,0.0208039283752,0.0183880329132,0.0197506994009,0.0500094432097,0.739795657305,7.17492757674
0,0.51200000000000001,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,13.0,0.768575191498,0.313845872879,1.0,0.0918319225311,0.0185360908508,0.0343789187345,0.179359223694,0.612980220467,31.8248575349
0,0.6080000000000001,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,0.760427951813,0.302858114243,1.0,0.092472076416,0.0182731151581,0.0360716819763,0.152092230947,0.498121898425,7.19937180373
0,0.70399999999999996,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.02644610405,0.32507109642,1.0,0.0209648609161,0.0185289382935,0.0194236636162,0.0297796319832,0.461748716506,902.537549449
0,0.80000000000000004,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.850798845291,0.320395946503,1.0,0.0218350887299,0.020092010498,0.0208903040205,0.0272938609123,0.400494933128,7.22383185195
0,0.89600000000000013,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.783971071243,0.309271097183,1.0,0.0313911437988,0.0191040039062,0.0211221490588,0.035034758704,0.345168635249,7.22383185195
0,0.99199999999999999,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.750586986542,0.301923036575,1.0,0.0204939842224,0.0186538696289,0.0194272994995,0.0206592582887,0.304357899774,7.14985563393
0,1.0880000000000001,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.814388990402,0.306787967682,1.0,0.0207529067993,0.0183930397034,0.0193256934484,0.019074362867,0.281974235002,7.14985563393
0,1.1839999999999999,1.6000000000000001,9,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.795841217041,0.322667837143,1.0,0.0214920043945,0.0195848941803,0.0203169584274,0.0181520307386,0.2725235111,7.27278143889
0,0.16,0.80000000000000004,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,40.0,0.868937015533,0.311234951019,1.0,0.0413038730621,0.0195350646973,0.0215466273458,0.258149206638,1.94521844387,7.08184548249
0,0.25600000000000001,0.80000000000000004,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,27.0,0.798408031464,0.309773921967,1.0,0.0999989509583,0.0193309783936,0.0304730129242,0.390620902181,1.21005438268,7.08131037775
0,0.35199999999999998,0.80000000000000004,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,20.0,0.867649078369,0.337376117706,1.0,0.0429458618164,0.0200309753418,0.023448533482,0.122005289251,0.958454879847,7.10364850689
0,0.44800000000000006,0.80000000000000004,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,16.0,1.04465293884,0.328027009964,1.0,0.0430028438568,0.0195751190186,0.0240565708705,0.0959884907518,0.732203147241,7.11466996917
0,0.54400000000000004,0.80000000000000004,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,0.82589006424,0.308094024658,1.0,0.0812900066376,0.0194981098175,0.0256120959918,0.14943015926,0.566349310033,7.08179638336
0,0.24000000000000005,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,27.0,0.805277824402,0.321579933167,1.0,0.0409789085388,0.0195851325989,0.022901725769,0.170745452245,1.33991638819,7.11776870863
0,0.34285714285714292,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,18.0,0.83043885231,0.306929111481,1.0,0.118455886841,0.0197329521179,0.0372781902552,0.345496336619,0.895209908486,7.13336020152
0,0.44571428571428584,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,18.0,0.854067802429,0.316347837448,1.0,0.100562095642,0.0201160907745,0.0350494533777,0.225620086377,0.709754763506,7.13336020152
0,0.54857142857142871,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,0.803900003433,0.310294151306,1.0,0.0419478416443,0.0194370746613,0.0243043104808,0.0764674196641,0.565640379986,7.11768477075
0,0.65142857142857158,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,0.81467795372,0.31196308136,1.0,0.105748176575,0.0195000171661,0.030951499939,0.162332727198,0.47889069507,7.15061232453
0,0.75428571428571445,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.812327861786,0.308683156967,1.0,0.0808079242706,0.0195698738098,0.0285438469478,0.107131717783,0.409239033858,7.183309905
0,0.85714285714285743,1.2000000000000002,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.805926084518,0.306916952133,1.0,0.0804300308228,0.0194530487061,0.0289850575583,0.0938350359599,0.358069777489,7.183309905
0,0.32000000000000001,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,21.0,0.823389053345,0.304846048355,1.0,0.0399780273438,0.0193140506744,0.0210885876103,0.124931335449,0.95264390111,7.13183898521
0,0.41600000000000004,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,20.0,0.796715974808,0.300509214401,1.0,0.0404758453369,0.0191559791565,0.0212179157469,0.0972977051368,0.722377919234,7.17555594479
0,0.51200000000000001,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,0.832799911499,0.313253164291,1.0,0.105646848679,0.0197060108185,0.038465877374,0.206341501325,0.611822586507,7.15262049949
0,0.6080000000000001,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,0.839277029037,0.368098974228,1.0,0.103286027908,0.0201120376587,0.0386197169622,0.169878335376,0.605425944454,7.15262049949
0,0.70399999999999996,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,0.809648990631,0.309496164322,1.0,0.0410130023956,0.019562959671,0.0250083870358,0.0582571056756,0.439625233412,7.13172641847
0,0.80000000000000004,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.81924200058,0.312251091003,1.0,0.102988958359,0.020003080368,0.035487140928,0.128736197948,0.390313863754,7.13190140371
0,0.89600000000000013,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.813276052475,0.317062139511,1.0,0.101795911789,0.0191960334778,0.0348879269191,0.113611508693,0.35386399499,7.13190140371
0,0.99199999999999999,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.838512897491,0.315850019455,1.0,0.0841290950775,0.0201930999756,0.0334616661072,0.0848075555217,0.318397197031,7.2192141065
0,1.0880000000000001,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.84646487236,0.334467887878,1.0,0.0813119411469,0.0198469161987,0.0324327468872,0.0747352400247,0.307415338124,7.2192141065
0,1.1839999999999999,1.6000000000000001,10,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.815275907516,0.311202049255,1.0,0.08127617836,0.0196630954742,0.0464833378792,0.0686454209121,0.262839568628,7.24093250605
0,0.16,0.80000000000000004,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,45.0,0.862826108932,0.301706075668,1.0,0.0427739620209,0.0204231739044,0.0220711009447,0.26733726263,1.88566297293,7.06435119812
0,0.25600000000000001,0.80000000000000004,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,30.0,0.875370025635,0.311864852905,1.0,0.115545988083,0.0208578109741,0.032036117145,0.451351515949,1.21822208166,7.07288537641
0,0.35199999999999998,0.80000000000000004,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,22.0,1.14499115944,0.39230799675,1.0,0.0671691894531,0.0224471092224,0.0325640439987,0.190821560946,1.1145113544,7.10499826127
0,0.44800000000000006,0.80000000000000004,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,15.0,0.912133932114,0.318272829056,1.0,0.0457241535187,0.0207760334015,0.0256282733037,0.102062842676,0.710430422,7.10685364569
0,0.54400000000000004,0.80000000000000004,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,13.0,0.91042804718,0.316092967987,1.0,0.0370609760284,0.0212390422821,0.0243255008351,0.0681267941699,0.581053249976,7.10664215955
0,0.24000000000000005,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,30.0,0.938664913177,0.322473049164,1.0,0.0445528030396,0.0208339691162,0.0232297863279,0.185636679331,1.34363770485,7.10791804964
0,0.34285714285714292,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,20.0,0.841341018677,0.303390026093,1.0,0.104092121124,0.0204310417175,0.0343267917633,0.303602019946,0.884887576104,7.12072244409
0,0.44571428571428584,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,15.0,0.874022006989,0.307857990265,1.0,0.0672450065613,0.0209898948669,0.0307831214024,0.150870207029,0.690707029441,7.13938159447
0,0.54857142857142871,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,1.01882696152,0.309342861176,1.0,0.086837053299,0.0210530757904,0.032698225975,0.158296711743,0.563906257352,7.15681439036
0,0.65142857142857158,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,0.897956848145,0.315754890442,1.0,0.0868430137634,0.0213530063629,0.0331122875214,0.133311643935,0.484711454625,7.15681439036
0,0.75428571428571445,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,0.863640069962,0.333114147186,1.0,0.0448880195618,0.0209579467773,0.0251226425171,0.0595106319947,0.441628604224,7.17169974378
0,0.85714285714285743,1.2000000000000002,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.943994998932,0.33522105217,1.0,0.0244898796082,0.0215930938721,0.022355556488,0.0285715262095,0.391091227531,7.14185010987
0,0.32000000000000001,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,23.0,0.974652051926,0.306226968765,1.0,0.0439398288727,0.0205080509186,0.0232122398558,0.137311965227,0.956959277391,7.13181500814
0,0.41600000000000004,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,15.0,0.831117868423,0.302128076553,1.0,0.0827569961548,0.0202219486237,0.0356829349811,0.198935086911,0.726269414792,7.1685639332
0,0.51200000000000001,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,15.0,0.845015048981,0.303814888,1.0,0.0846772193909,0.020457983017,0.0362143149743,0.165385194123,0.593388453126,7.1685639332
0,0.6080000000000001,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,0.842177867889,0.30168223381,1.0,0.0634858608246,0.0205249786377,0.0339400291443,0.104417534251,0.496187884557,7.13441544925
0,0.70399999999999996,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,0.856858968735,0.311568021774,1.0,0.0737299919128,0.0209860801697,0.0365869045258,0.104730102149,0.442568212748,7.13441544925
0,0.80000000000000004,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.84028506279,0.300963878632,1.0,0.0909509658813,0.0207929611206,0.0371638366154,0.113688707352,0.376204848289,7.21670785636
0,0.89600000000000013,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.865630865097,0.3080701828,1.0,0.041885137558,0.0208568572998,0.0255573193232,0.0467468053102,0.343828329018,7.17747920924
0,0.99199999999999999,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.851381063461,0.304944992065,1.0,0.0402948856354,0.0205540657043,0.0246169964472,0.0406198443905,0.307404225872,7.17747920924
0,1.0880000000000001,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.860053062439,0.308175802231,1.0,0.0281779766083,0.0208919048309,0.0241313457489,0.0258988755591,0.283249818227,7.17705834446
0,1.1839999999999999,1.6000000000000001,11,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.85017991066,0.304366111755,1.0,0.0219521522522,0.0207281112671,0.0213620662689,0.0185406691319,0.257065972766,7.17705834446
0,0.16,0.80000000000000004,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,49.0,0.890470981598,0.305802106857,1.0,0.109166145325,0.0216250419617,0.0251055017431,0.682288408279,1.91126316786,7.08261166125
0,0.25600000000000001,0.80000000000000004,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,25.0,0.986675977707,0.298963785172,1.0,0.141278982162,0.0213279724121,0.0377419720525,0.551871024072,1.16782728583,7.07824427338
0,0.35199999999999998,0.80000000000000004,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,20.0,0.924649953842,0.308350086212,1.0,0.0455138683319,0.0219068527222,0.0239415036307,0.129300762307,0.875994563103,7.08711445115
0,0.44800000000000006,0.80000000000000004,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,17.0,0.886557102203,0.299161911011,1.0,0.0444550514221,0.0211470127106,0.0234742164612,0.0992300254958,0.667772122792,7.07811770097
0,0.54400000000000004,0.80000000000000004,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,0.88219499588,0.301203012466,1.0,0.0876049995422,0.0215158462524,0.0279241601626,0.1610386021,0.55368200821,7.12278021899
0,0.24000000000000005,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,33.0,0.898281097412,0.303740978241,1.0,0.111442089081,0.0214250087738,0.0268499082135,0.464342037837,1.26558740934,7.12190045534
0,0.34285714285714292,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,22.0,0.899373054504,0.303040027618,1.0,0.0659549236298,0.0215830802917,0.028192615509,0.192368527254,0.883866747221,7.1288560078
0,0.44571428571428584,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,17.0,0.876488208771,0.30006980896,1.0,0.090311050415,0.0213479995728,0.0377376715342,0.202620946444,0.673233545744,7.11534889546
0,0.54857142857142871,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,0.897204875946,0.306386947632,1.0,0.0475330352783,0.0218789577484,0.0247139732043,0.0866487622262,0.558517873288,7.11750051165
0,0.65142857142857158,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,0.904131889343,0.310968875885,1.0,0.0460169315338,0.0220241546631,0.0257298681471,0.0706400264773,0.477364502455,7.1688310411
0,0.75428571428571445,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,0.90774512291,0.306474924088,1.0,0.0898971557617,0.0219569206238,0.0310201346874,0.11918183529,0.406311452389,7.12848427173
0,0.85714285714285743,1.2000000000000002,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.909768104553,0.313048839569,1.0,0.0901758670807,0.0220918655396,0.0358763762883,0.105205178261,0.365223646164,7.11498193396
0,0.32000000000000001,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,25.0,0.888797044754,0.304093122482,1.0,0.110893964767,0.0213360786438,0.0292089296424,0.346543639898,0.950291007757,7.1611878922
0,0.41600000000000004,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,17.0,0.879864215851,0.299690008163,1.0,0.0652379989624,0.0214288234711,0.0297742366791,0.15682211289,0.72040867347,7.15258037212
0,0.51200000000000001,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,13.0,0.917669057846,0.311199188232,1.0,0.0918171405792,0.0224609375,0.040116331794,0.179330352694,0.607810914516,7.15245153121
0,0.6080000000000001,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,13.0,0.906318902969,0.309537887573,1.0,0.0954928398132,0.0221419334412,0.0402277816426,0.157060591798,0.509108367719,7.15245153121
0,0.70399999999999996,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,0.910541057587,0.310980081558,1.0,0.0467710494995,0.0220410823822,0.0259068310261,0.0664361498573,0.441733070395,7.20598615338
0,0.80000000000000004,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,0.915261983871,0.304258823395,1.0,0.0453109741211,0.0215630531311,0.0254057347775,0.0566387176514,0.380323529243,7.20598615338
0,0.89600000000000013,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.921344995499,0.321923971176,1.0,0.0464420318604,0.0225479602814,0.0272908551352,0.0518326248441,0.359290146402,7.15219931724
0,0.99199999999999999,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.93027806282,0.310209989548,1.0,0.0908420085907,0.0220150947571,0.0340812206268,0.0915746054342,0.312711683012,7.13628900497
0,1.0880000000000001,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.903892993927,0.333790779114,1.0,0.0977909564972,0.0216090679169,0.0377429962158,0.0898813938393,0.306792995509,7.2536298774
0,1.1839999999999999,1.6000000000000001,12,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.885869026184,0.306668043137,1.0,0.0874328613281,0.0214178562164,0.0399611949921,0.0738453220677,0.259010171568,7.15196275706
0,0.16,0.80000000000000004,13,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,53.0,0.941792011261,0.312619924545,1.0,0.0720369815826,0.0228309631348,0.0262143798903,0.450231134892,1.95387452841,7.09048898673
0,0.25600000000000001,0.80000000000000004,13,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,27.0,0.952876091003,0.309147834778,1.0,0.118354082108,0.0231099128723,0.0385572338104,0.462320633233,1.2076087296,7.08429314725
