|Nobsts|,|Tc|,|Tp|,|Ns|,|Nkn|,|Acc|,|MaxIt|,|FS_MaxIt|,|LS_MaxIt|,|Deps|,|Seps|,|Drho|,|LS_mdist|,|LS_topt|,|Dopt|,|NSE|,|FIR|,|LAS|,|LMA|,|MAX|,|MIN|,|AVG|,|RMP|,|RMG|,|TOT|
0,1.7309090909090907,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.881855964661,0.297790050507,1.0,0.0450749397278,0.0264420509338,0.0357584953308,0.0260411941704,0.172042571196,7.53003412269
0,2.0363636363636362,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.893301010132,0.313387155533,1.0,0.0454490184784,0.023707151413,0.0345780849457,0.0223187144314,0.153895478164,7.53003412269
0,2.3418181818181818,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.885390043259,0.302567958832,1.0,0.0437610149384,0.0437610149384,0.0437610149384,0.0186867688013,0.129202156333,7.66193928791
0,2.647272727272727,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.871948957443,0.297996997833,1.0,0.0433869361877,0.0433869361877,0.0433869361877,0.0163892959501,0.112567547259,7.66193928791
0,2.9527272727272722,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.936830043793,0.308501005173,1.0,0.0235719680786,0.0235719680786,0.0235719680786,0.007983117268,0.104480020225,7.50028809752
0,3.2581818181818178,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.904589176178,0.455330133438,1.0,0.0234081745148,0.0234081745148,0.0234081745148,0.00718442856202,0.139749761937,7.50028809752
0,3.5636363636363635,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,0.878635168076,0.304176092148,1.0,0.304176092148,0.304176092148,0.304176092148,0.0853555360618,0.0853555360618,7.80570448623
0,3.8690909090909091,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,0.870738983154,0.296195030212,1.0,0.296195030212,0.296195030212,0.296195030212,0.0765541666433,0.0765541666433,7.80570448623
0,4.1745454545454539,5.5999999999999996,10,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,0.897032976151,0.3015229702,1.0,0.3015229702,0.3015229702,0.3015229702,0.072228934499,0.072228934499,7.72944494571
0,0.40000000000000002,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,17.0,1.0144109726,0.298830032349,1.0,0.149995088577,0.0229580402374,0.0362365881602,0.374987721443,0.747075080872,7.22426049228
0,0.70000000000000007,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,1.01999592781,0.328231096268,1.0,0.0758769512177,0.0226769447327,0.0376926263173,0.108395644597,0.468901566097,7.27339204935
0,1.0,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.02661108971,0.305116891861,1.0,0.0313358306885,0.0253291130066,0.0272198200226,0.0313358306885,0.305116891861,7.27312874563
0,1.3000000000000003,2.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.0371389389,0.15342092514,1.0,0.0419991016388,0.0292329788208,0.0339946746826,0.0323070012606,0.118016096262,7.24450088073
0,0.47999999999999998,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,1.03274512291,0.331081151962,1.0,0.14960694313,0.0236032009125,0.0408127307892,0.311681131522,0.689752399921,7.27369754297
0,0.76800000000000002,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.02493214607,0.311441898346,1.0,0.123063087463,0.0227358341217,0.0551480054855,0.160238395135,0.405523305138,7.24398598384
0,1.056,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.09071302414,0.331882953644,1.0,0.0278301239014,0.0242578983307,0.0254720211029,0.0263542839975,0.314283100041,7.33273028963
0,1.3439999999999999,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.02928900719,0.311009883881,1.0,0.0251479148865,0.0237460136414,0.0243582725525,0.0187112461953,0.231406163602,7.33240918304
0,1.6319999999999999,2.3999999999999999,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.05592703819,0.481745958328,1.0,0.0245258808136,0.0239839553833,0.0242549180984,0.0150281132436,0.295187474466,7.34547292867
0,0.55999999999999994,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,1.01124596596,0.340476989746,1.0,0.146550893784,0.0246679782867,0.0482723712921,0.261698024614,0.607994624547,7.31328695423
0,0.83999999999999986,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.14242005348,0.321427822113,1.0,0.0532319545746,0.0240840911865,0.0342813332876,0.0633713744936,0.382652169182,7.34759795205
0,1.1199999999999999,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.00824093819,0.317201852798,1.0,0.0312898159027,0.0235118865967,0.0268973708153,0.0279373356274,0.283215939999,7.38213287347
0,1.3999999999999999,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.01074314117,0.319801092148,1.0,0.0276219844818,0.0251121520996,0.026248772939,0.0197299889156,0.228429351534,7.38194730368
0,1.6799999999999997,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.08010792732,0.374553918839,1.0,0.0260248184204,0.0228168964386,0.0244208574295,0.0154909633455,0.222948761213,7.36131855513
0,1.96,2.7999999999999998,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.00276494026,0.30103302002,1.0,0.0344531536102,0.0259218215942,0.0301874876022,0.0175781395971,0.15358827552,7.3468529942
0,0.64000000000000001,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,0.971657991409,0.29470705986,1.0,0.141757965088,0.0227079391479,0.0397991074456,0.22149682045,0.460479781032,7.31346045994
0,0.95999999999999996,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.954962968826,0.299449920654,1.0,0.047297000885,0.024603843689,0.0297817707062,0.0492677092552,0.311927000682,7.39230526245
0,1.28,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.965939044952,0.309235095978,1.0,0.0248148441315,0.023167848587,0.0240541696548,0.0193865969777,0.241589918733,7.31302853477
0,1.6000000000000001,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.967929840088,0.305897951126,1.0,0.024710893631,0.0236430168152,0.0242022673289,0.0154443085194,0.191186219454,7.31281643549
0,1.9199999999999999,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.974556922913,0.306774139404,1.0,0.0246880054474,0.0230929851532,0.0238904953003,0.0128583361705,0.159778197606,7.39166740794
0,2.2400000000000002,3.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.93626499176,0.411189079285,1.0,0.0247249603271,0.0247249603271,0.0247249603271,0.0110379287175,0.183566553252,7.45765336915
0,0.71999999999999997,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,0.969555139542,0.304037094116,1.0,0.0266499519348,0.0232181549072,0.0245246589184,0.0370138221317,0.422273741828,7.3333426109
0,1.0285714285714285,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.970391988754,0.343235969543,1.0,0.0441079139709,0.0243539810181,0.0286951541901,0.0428826941385,0.333701637057,7.33309060958
0,1.3371428571428572,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.00349593163,0.30736207962,1.0,0.0276091098785,0.0244650840759,0.0263870557149,0.0206478385844,0.229864803135,7.4217781726
0,1.6457142857142859,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.01610684395,0.303737878799,1.0,0.0260028839111,0.0259480476379,0.0259754657745,0.0158003634877,0.184562947188,7.46590946394
0,1.9542857142857144,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.03933882713,0.316697835922,1.0,0.0251650810242,0.0248100757599,0.024987578392,0.0128768689451,0.162052986217,7.46590946394
0,2.2628571428571433,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.99108505249,0.303305864334,1.0,0.0241007804871,0.0231699943542,0.0236353874207,0.0106505974375,0.134036682471,7.33237558783
0,2.5714285714285716,3.6000000000000001,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.957687854767,0.314702987671,1.0,0.0244059562683,0.0244059562683,0.0244059562683,0.00949120521545,0.122384495205,7.50979575325
0,0.80000000000000004,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,0.987262964249,0.307353973389,1.0,0.0285820960999,0.0238859653473,0.0252475738525,0.0357276201248,0.384192466736,7.37292755347
0,1.1000000000000001,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.973711013794,0.31969499588,1.0,0.0276820659637,0.0250110626221,0.0259944796562,0.0251655145125,0.290631814436,7.42193186135
0,1.4000000000000001,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.04122304916,0.303152084351,1.0,0.0258030891418,0.0244960784912,0.0248820781708,0.0184307779585,0.216537203108,7.42193186135
0,1.7000000000000002,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.00574994087,0.309213876724,1.0,0.0238020420074,0.0227839946747,0.0234603087107,0.0140012011809,0.18189051572,7.37238771115
0,2.0,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.990787029266,0.304645061493,1.0,0.0245039463043,0.0242488384247,0.0243763923645,0.0122519731522,0.152322530746,7.42140466648
0,2.3000000000000003,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.04327106476,0.308931827545,1.0,0.026083946228,0.026083946228,0.026083946228,0.0113408461861,0.134318185889,7.56924553588
0,2.6000000000000005,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.970618009567,0.302433013916,1.0,0.0244209766388,0.0244209766388,0.0244209766388,0.00939268332261,0.116320389968,7.47037825061
0,2.9000000000000004,4.0,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.972062110901,0.305577993393,1.0,0.0247621536255,0.0247621536255,0.0247621536255,0.00853867366396,0.10537172186,7.47037825061
0,0.88000000000000012,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.989916086197,0.309283971786,1.0,0.0260429382324,0.0235290527344,0.0250178575516,0.0295942479914,0.351459058848,7.43222771411
0,1.1733333333333336,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.04512381554,0.303667068481,1.0,0.0248889923096,0.0244779586792,0.0246779918671,0.0212122093548,0.258807160638,7.37772897609
0,1.4666666666666668,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.951827049255,0.295314073563,1.0,0.024041891098,0.0237100124359,0.0238484740257,0.0163921984759,0.201350504701,7.37772897609
0,1.7600000000000002,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.972301006317,0.308869838715,1.0,0.0256929397583,0.0253419876099,0.0255174636841,0.0145982612263,0.175494226542,7.54030343927
0,2.0533333333333337,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.964783906937,0.305538892746,1.0,0.024650812149,0.0246109962463,0.0246309041977,0.012005265657,0.148801408805,7.37714936037
0,2.3466666666666671,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.956248998642,0.300608873367,1.0,0.0251770019531,0.0245890617371,0.0248830318451,0.0107288360596,0.128100372173,7.37714936037
0,2.6400000000000006,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.948689937592,0.308864116669,1.0,0.0245411396027,0.0245411396027,0.0245411396027,0.00929588621313,0.116993983587,7.53971483387
0,2.9333333333333336,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.951210021973,0.299845933914,1.0,0.0241551399231,0.0241551399231,0.0241551399231,0.00823470679197,0.102220204744,7.43078978757
0,3.2266666666666675,4.4000000000000004,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.944077968597,0.31112909317,1.0,0.0241079330444,0.0241079330444,0.0241079330444,0.00747146685261,0.0964243057345,7.43078978757
0,0.96000000000000019,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,0.942489147186,0.301957845688,1.0,0.0241599082947,0.0229361057281,0.0238210757573,0.0251665711403,0.314539422592,7.39299319939
0,1.2480000000000002,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.934777021408,0.300673961639,1.0,0.0248708724976,0.024111032486,0.0244799455007,0.019928583732,0.24092464875,7.51113547978
0,1.5360000000000005,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.987262964249,0.303472995758,1.0,0.0370991230011,0.0242619514465,0.0287890434265,0.0241530748705,0.197573564947,7.51113547978
0,1.8240000000000005,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.979856014252,0.299745082855,1.0,0.0399799346924,0.0316150188446,0.0357974767685,0.0219188238445,0.164333927004,7.51082137306
0,2.1120000000000005,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.967872858047,0.313169956207,1.0,0.0241529941559,0.0240640640259,0.0241085290909,0.0114360767784,0.148281229265,7.51082137306
0,2.4000000000000004,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.01603913307,0.314393997192,1.0,0.0248680114746,0.0248680114746,0.0248680114746,0.0103616714478,0.13099749883,7.62882194422
0,2.6880000000000006,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.960397958755,0.311814069748,1.0,0.0243151187897,0.0243151187897,0.0243151187897,0.00904580312116,0.116002258091,7.51022131886
0,2.9760000000000009,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.973705053329,0.31036400795,1.0,0.0267188549042,0.0267188549042,0.0267188549042,0.00897810984683,0.104288981166,7.51022131886
0,3.2640000000000011,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.950399875641,0.310126066208,1.0,0.0239520072937,0.0239520072937,0.0239520072937,0.00733823752871,0.0950141134215,7.3914219075
0,3.5520000000000014,4.8000000000000007,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.09501886368,0.428719997406,1.0,0.428719997406,0.428719997406,0.428719997406,0.120698197468,0.120698197468,7.67297404542
0,1.04,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.980051994324,0.312128067017,1.0,0.0281980037689,0.0250010490417,0.0257503509521,0.0271134651624,0.300123141362,7.48184440826
0,1.3520000000000001,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.00379300117,0.324063062668,1.0,0.0265090465546,0.0250580310822,0.0256872971853,0.0196072829546,0.239691614399,7.481482404
0,1.6640000000000001,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.985773801804,0.321233987808,1.0,0.0261249542236,0.0245280265808,0.0255133310954,0.0157000926825,0.193049271519,7.481482404
0,1.976,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.969935894012,0.314033031464,1.0,0.0243179798126,0.0239150524139,0.0241165161133,0.0123066699457,0.158923598919,7.48114117704
0,2.2880000000000003,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.945612192154,0.361310005188,1.0,0.026163816452,0.0254080295563,0.0257859230042,0.0114352344633,0.157915212058,7.48114117704
0,2.6000000000000001,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.967686891556,0.31068611145,1.0,0.0286130905151,0.0286130905151,0.0286130905151,0.0110050348135,0.11949465825,7.60923284007
0,2.9119999999999999,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.0915620327,0.325434207916,1.0,0.0253291130066,0.0253291130066,0.0253291130066,0.0086981844116,0.111756252718,7.48049237617
0,3.2240000000000002,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.998600959778,0.316776037216,1.0,0.0275061130524,0.0275061130524,0.0275061130524,0.00853167278299,0.09825559467,7.48049237617
0,3.536,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,0.998255968094,0.380970001221,1.0,0.380970001221,0.380970001221,0.380970001221,0.107740384961,0.107740384961,7.64729650537
0,3.8479999999999999,5.2000000000000002,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.0468378067,0.377132892609,1.0,0.377132892609,0.377132892609,0.377132892609,0.0980075084742,0.0980075084742,7.64729650537
0,1.1199999999999999,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.954520940781,0.295982122421,1.0,0.0255160331726,0.0234708786011,0.024060344696,0.0227821724755,0.264269752162,7.45243362033
0,1.4254545454545453,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.941593885422,0.299710035324,1.0,0.0243430137634,0.0241158008575,0.0242633024851,0.0170773693494,0.210255764578,7.4520418581
0,1.7309090909090907,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.02841806412,0.302557945251,1.0,0.0252788066864,0.0242569446564,0.0247569084167,0.0146043526024,0.174797132236,7.4520418581
0,2.0363636363636362,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.943310022354,0.294388055801,1.0,0.0433640480042,0.0426361560822,0.0430001020432,0.0212948450021,0.144565563117,7.45171766992
0,2.3418181818181818,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.23751997948,0.314912080765,1.0,0.0239500999451,0.023854970932,0.0239025354385,0.0102271389517,0.134473326413,7.45171766992
0,2.647272727272727,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.906111001968,0.290000915527,1.0,0.0237929821014,0.0237929821014,0.0237929821014,0.00898773362349,0.109547049135,7.5895510899
0,2.9527272727272722,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.947520017624,0.301669120789,1.0,0.0247039794922,0.0247039794922,0.0247039794922,0.00836649551767,0.102166266277,7.5895510899
0,3.2581818181818178,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,0.930210828781,0.294390916824,1.0,0.0263650417328,0.0263650417328,0.0263650417328,0.00809194919255,0.0903543550522,7.45096359067
0,3.5636363636363635,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,0.964671850204,0.402888059616,1.0,0.402888059616,0.402888059616,0.402888059616,0.113055322851,0.113055322851,7.69906451266
0,3.8690909090909091,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.10632395744,0.320207834244,1.0,0.320207834244,0.320207834244,0.320207834244,0.0827604834747,0.0827604834747,7.79610278978
0,4.1745454545454539,5.5999999999999996,11,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.16964006424,0.38706612587,1.0,0.38706612587,0.38706612587,0.38706612587,0.0927205440889,0.0927205440889,7.79610278978
0,0.40000000000000002,2.0,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,19.0,1.09120512009,0.305788040161,1.0,0.127020835876,0.0237929821014,0.0330646458794,0.317552089691,0.764470100403,7.20299528109
0,0.70000000000000007,2.0,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.05048894882,0.305054187775,1.0,0.121511936188,0.0238931179047,0.0396832823753,0.173588480268,0.435791696821,7.20278248613
0,1.0,2.0,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.00199604034,0.303147792816,1.0,0.0258619785309,0.0243360996246,0.0247225761414,0.0258619785309,0.303147792816,7.20271557726
0,1.3000000000000003,2.0,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.98037314415,0.356133937836,1.0,0.0252249240875,0.0235850811005,0.024159014225,0.0194037877596,0.273949182951,7.22496120753
0,0.47999999999999998,2.3999999999999999,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,16.0,1.02439904213,0.322402954102,1.0,0.120589971542,0.023649930954,0.0339486088072,0.25122910738,0.671672821045,7.23205536025
0,0.76800000000000002,2.3999999999999999,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.01081109047,0.301032066345,1.0,0.125899076462,0.0253779888153,0.0463458697001,0.163931089143,0.391968836387,7.28553636373
0,1.056,2.3999999999999999,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.02475118637,0.307398080826,1.0,0.145673036575,0.0243878364563,0.0490877628326,0.137947951302,0.291096667449,7.23184801699
0,1.3439999999999999,2.3999999999999999,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.05543112755,0.321259021759,1.0,0.0276298522949,0.0241329669952,0.0254542827606,0.0205579258147,0.239032010237,7.23171950668
0,1.6319999999999999,2.3999999999999999,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.08405089378,0.319334983826,1.0,0.0261452198029,0.0251801013947,0.0257434844971,0.0160203552714,0.195670945972,7.28529166826
0,0.55999999999999994,2.7999999999999998,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,1.0568459034,0.499069213867,1.0,0.12392115593,0.024738073349,0.0400500496229,0.221287778446,0.891195024763,7.25216431813
0,0.83999999999999986,2.7999999999999998,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.08825302124,0.309487819672,1.0,0.135854959488,0.0242938995361,0.054745061057,0.161732094628,0.368437880561,7.31378220923
0,1.1199999999999999,2.7999999999999998,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.16941308975,0.41295003891,1.0,0.176086902618,0.0287001132965,0.0666840076447,0.157220448766,0.368705391884,7.3145565729
0,1.3999999999999999,2.7999999999999998,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.07210588455,0.313196897507,1.0,0.0296740531921,0.0241708755493,0.0266383488973,0.0211957522801,0.223712069648,7.31446290671
0,1.6799999999999997,2.7999999999999998,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.01565599442,0.355895042419,1.0,0.0259139537811,0.0240211486816,0.0249675512314,0.0154249724888,0.211842287154,7.39775805482
0,1.96,2.7999999999999998,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.15488696098,0.30363202095,1.0,0.0268640518188,0.025927066803,0.0263955593109,0.0137061488872,0.154914296403,7.31411448848
0,0.64000000000000001,3.2000000000000002,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,1.01179099083,0.31370806694,1.0,0.103267908096,0.0243520736694,0.0358004808426,0.1613561064,0.490168854594,7.30808044539
0,0.95999999999999996,3.2000000000000002,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.02483487129,0.316214084625,1.0,0.0783240795135,0.0261580944061,0.0434975624084,0.0815875828266,0.329389671485,7.3426908842
0,1.28,3.2000000000000002,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.0234670639,0.309479951859,1.0,0.123594999313,0.0246629714966,0.0559459328651,0.0965585932136,0.241781212389,7.37963870666
0,1.6000000000000001,3.2000000000000002,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.980963230133,0.29429602623,1.0,0.143456935883,0.0240428447723,0.0641759236654,0.0896605849266,0.183935016394,7.37970303812
0,1.9199999999999999,3.2000000000000002,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.01079201698,0.301992893219,1.0,0.0263140201569,0.0247099399567,0.0255119800568,0.0137052188317,0.157287965218,7.34325067553
0,2.2400000000000002,3.2000000000000002,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.04254508018,0.404839992523,1.0,0.0255031585693,0.0255031585693,0.0255031585693,0.011385338647,0.180732139519,7.4300883462
0,0.71999999999999997,3.6000000000000001,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,1.07920098305,0.365721940994,1.0,0.100223064423,0.0244448184967,0.033541308509,0.139198700587,0.50794714027,7.31923259033
0,1.0285714285714285,3.6000000000000001,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,0.990746021271,0.348140954971,1.0,0.0739650726318,0.0255229473114,0.0434162139893,0.0719104872811,0.338470372889,7.39869885805
0,1.3371428571428572,3.6000000000000001,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,0.995400905609,0.301056146622,1.0,0.121411800385,0.0242550373077,0.04922747612,0.0907994233647,0.225148827602,7.31885249032
0,1.6457142857142859,3.6000000000000001,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,0.99814915657,0.298629999161,1.0,0.145192146301,0.0243608951569,0.0650157133738,0.0882243944541,0.181459200879,7.31892510241
0,1.9542857142857144,3.6000000000000001,12,5,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,0.991453170776,0.301864862442,1.0,0.0354809761047,0.0240669250488,0.0297739505768,0.018155470229,0.154463014407,7.39957654872
