|Nobsts|,|Tc|,|Tp|,|Ns|,|Nkn|,|Acc|,|MaxIt|,|FS_MaxIt|,|LS_MaxIt|,|Deps|,|Seps|,|Drho|,|LS_mdist|,|LS_topt|,|Dopt|,|NSE|,|FIR|,|LAS|,|LMA|,|MAX|,|MIN|,|AVG|,|RMP|,|RMG|,|TOT|
3,2.9333333333333336,4.4000000000000004,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.43244695663,0.548468828201,0.0,0.742095947266,0.742095947266,0.742095947266,0.25298725475,0.25298725475,8.89095894659
3,3.2266666666666675,4.4000000000000004,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.49204587936,0.419054985046,1.0,0.222438812256,0.133991956711,0.178215384483,0.0689376484263,0.129872412721,12.9802327068
3,0.96000000000000019,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.30614614487,0.411525011063,0.0,0.436486959457,0.116060018539,0.253125786781,0.454673916101,0.454673916101,8.35643909541
3,1.2480000000000002,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.33533406258,0.4207239151,0.0,0.445703029633,0.138827085495,0.288433837891,0.357133837847,0.357133837847,8.35539749622
3,1.5360000000000005,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.3498339653,0.434695959091,0.0,0.552246809006,0.190938949585,0.340625941753,0.359535682946,0.359535682946,8.52208566336
3,1.8240000000000005,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.39226984978,0.41091299057,0.0,0.695982933044,0.254248142242,0.508600314458,0.381569590485,0.381569590485,9.56364475674
3,2.1120000000000005,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.33611607552,0.437792062759,0.0,0.557506084442,0.368421077728,0.462963581085,0.263970683921,0.263970683921,8.49480580601
3,2.4000000000000004,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.31545901299,0.41983294487,0.0,0.673522949219,0.276181936264,0.474852442741,0.280634562174,0.280634562174,9.33598645597
3,2.6880000000000006,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.30783820152,0.594670057297,0.0,0.695066928864,0.695066928864,0.695066928864,0.25858144675,0.25858144675,9.68857291231
3,2.9760000000000009,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.40943598747,0.602511882782,0.0,0.710299015045,0.710299015045,0.710299015045,0.238675744303,0.238675744303,9.71358266904
3,3.2640000000000011,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.42440891266,0.151239156723,1.0,0.14821100235,0.14821100235,0.14821100235,0.0454077825827,0.0463355259568,11.7731276978
3,3.5520000000000014,4.8000000000000007,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.34944701195,0.903485774994,1.0,0.903485774994,0.903485774994,0.903485774994,0.254359733951,0.254359733951,19.3494366777
3,1.04,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.44153118134,0.429255962372,0.0,0.709685087204,0.231858968735,0.441749572754,0.682389506927,0.682389506927,9.2084032994
3,1.3520000000000001,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.3258638382,0.427104949951,0.0,0.712004184723,0.223584890366,0.436267995834,0.526630314144,0.526630314144,9.2084032994
3,1.6640000000000001,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.29402303696,0.434334039688,0.0,0.607779979706,0.251675128937,0.472048044205,0.36525239165,0.36525239165,8.3606738199
3,1.976,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.37077403069,0.481091022491,0.0,0.707514047623,0.238404989243,0.472959518433,0.358053667825,0.358053667825,8.77996159559
3,2.2880000000000003,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.35688686371,0.436074018478,0.0,0.687395811081,0.412227869034,0.549811840057,0.300435232116,0.300435232116,8.96463821178
3,2.6000000000000001,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.36855697632,0.0264208316803,0.0,0.743660926819,0.743660926819,0.743660926819,0.286023433392,0.286023433392,8.58513644087
3,2.9119999999999999,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.402780056,0.0285778045654,0.0,0.833451986313,0.833451986313,0.833451986313,0.286212907388,0.286212907388,8.58513644087
3,3.2240000000000002,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.57238817215,0.394907951355,0.0,0.449223995209,0.076071023941,0.31677532196,0.139337467497,0.139337467497,14.9046526658
3,3.536,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.34540319443,0.166230916977,1.0,0.166230916977,0.166230916977,0.166230916977,0.0470110059324,0.0470110059324,7.42483968282
3,3.8479999999999999,5.2000000000000002,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.26927304268,0.307214021683,1.0,0.307214021683,0.307214021683,0.307214021683,0.0798373237221,0.0798373237221,10.2385589399
3,1.1199999999999999,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.27070784569,0.417181015015,0.0,0.612766027451,0.214927911758,0.391544342041,0.547112524509,0.547112524509,9.41011769315
3,1.4254545454545453,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.30704188347,0.435611009598,0.0,0.641059875488,0.230051040649,0.414470624924,0.449723126938,0.449723126938,9.41011769315
3,1.7309090909090907,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.46667504311,0.416239023209,0.0,0.690696954727,0.134485006332,0.354595005512,0.399037106197,0.399037106197,10.0686865081
3,2.0363636363636362,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.25377511978,0.413910865784,0.0,0.751344919205,0.652319908142,0.701832413673,0.368964022824,0.368964022824,9.00163547275
3,2.3418181818181818,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.26772880554,0.45948600769,0.0,0.690393209457,0.646324872971,0.668359041214,0.294810764908,0.294810764908,9.00163547275
3,2.647272727272727,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.2386701107,0.0274901390076,0.0,0.718000888824,0.718000888824,0.718000888824,0.271222863224,0.271222863224,8.23300164464
3,2.9527272727272722,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.47451305389,0.366906166077,0.0,0.739945888519,0.0261108875275,0.313108801842,0.250597437614,0.250597437614,23.8101190542
3,3.2581818181818178,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.27457213402,0.407457828522,0.0,0.695951938629,0.695951938629,0.695951938629,0.21360132045,0.21360132045,9.6700425664
3,3.5636363636363635,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.29481387138,0.0517339706421,1.0,0.0517339706421,0.0517339706421,0.0517339706421,0.0145171856393,0.0145171856393,7.45759749198
3,3.8690909090909091,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.58597993851,0.367280006409,1.0,0.367280006409,0.367280006409,0.367280006409,0.0949266933857,0.0949266933857,12.467239665
3,4.1745454545454539,5.5999999999999996,14,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.56181311607,0.568212985992,1.0,0.568212985992,0.568212985992,0.568212985992,0.136113737934,0.136113737934,7.82699384849
3,0.40000000000000002,2.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,17.0,1.51138901711,0.237437009811,0.0,0.813086032867,0.0424799919128,0.260346921285,2.03271508217,2.03271508217,7.45813612337
3,0.70000000000000007,2.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.55972194672,0.481559991837,1.0,0.410311222076,0.0666439533234,0.266954571009,0.586158888681,0.687942845481,7.50740688581
3,1.0,2.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.76935315132,0.657399177551,0.0,0.778138875961,0.129637002945,0.356113910675,0.778138875961,0.778138875961,7.57223744893
3,1.3000000000000003,2.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.97342085838,0.516159057617,1.0,0.454643011093,0.0507729053497,0.25550955534,0.349725393149,0.397045428936,7.53936914558
3,0.47999999999999998,2.3999999999999999,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,1.47745513916,0.480775117874,0.0,0.610800981522,0.0903210639954,0.26987550656,1.27250204484,1.27250204484,7.58966578093
3,0.76800000000000002,2.3999999999999999,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.88617610931,0.610105991364,1.0,0.379255056381,0.0698118209839,0.254644006491,0.493821687996,0.794408842921,7.5532925426
3,1.056,2.3999999999999999,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.34876012802,0.404366970062,0.0,0.632585048676,0.0786099433899,0.282521565755,0.599038871852,0.599038871852,7.91774612281
3,1.3439999999999999,2.3999999999999999,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.49405384064,0.47117805481,0.0,0.482331991196,0.0836589336395,0.296227991581,0.35887796964,0.35887796964,7.52913807838
3,1.6319999999999999,2.3999999999999999,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.4650759697,0.550212860107,0.0,0.573823928833,0.155991077423,0.376583337784,0.35160779953,0.35160779953,7.59570532134
3,0.55999999999999994,2.7999999999999998,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,12.0,1.4600250721,0.435076951981,0.0,0.549166917801,0.0905351638794,0.303935861588,0.980655210359,0.980655210359,7.59670606849
3,0.83999999999999986,2.7999999999999998,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.76756191254,0.400871992111,0.0,0.680628061295,0.0843589305878,0.351219006947,0.810271501541,0.810271501541,7.63211452295
3,1.1199999999999999,2.7999999999999998,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.51635289192,0.444661855698,0.0,0.46172785759,0.141595125198,0.314315497875,0.412257015705,0.412257015705,7.63131063487
3,1.3999999999999999,2.7999999999999998,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.34088492393,0.539462089539,1.0,0.385455131531,0.27775812149,0.326235771179,0.275325093951,0.385330063956,7.68592650165
3,1.6799999999999997,2.7999999999999998,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.33901882172,0.439326047897,1.0,0.343780994415,0.277359008789,0.301791667938,0.204631544295,0.261503599939,7.66305558011
3,1.96,2.7999999999999998,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.38534903526,0.452697038651,1.0,0.361434936523,0.320384025574,0.340909481049,0.184405579859,0.230967876863,7.73821245753
3,0.64000000000000001,3.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,11.0,1.42759180069,0.435262918472,0.0,0.666698932648,0.085590839386,0.298441780938,1.04171708226,1.04171708226,7.77773255217
3,0.95999999999999996,3.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.53020119667,0.432453155518,0.0,0.522167921066,0.120244026184,0.342711965243,0.543924917777,0.543924917777,7.73478433978
3,1.28,3.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.53448390961,0.408690214157,0.0,0.457670927048,0.142405033112,0.326319694519,0.357555411756,0.357555411756,7.80600799611
3,1.6000000000000001,3.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.39012598991,0.267949104309,0.0,0.41154718399,0.362247943878,0.384056727091,0.257216989994,0.257216989994,7.93703691256
3,1.9199999999999999,3.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.65253305435,0.722054958344,1.0,0.387225151062,0.295078992844,0.341152071953,0.201679766178,0.376070290804,8.19979013183
3,2.2400000000000002,3.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.3590528965,0.416007041931,1.0,0.323120832443,0.196671962738,0.259896397591,0.144250371626,0.185717429434,7.71012359019
3,0.71999999999999997,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,10.0,1.41692900658,0.450316905975,0.0,0.596851825714,0.101832151413,0.362611502409,0.828960869047,0.828960869047,7.93297466207
3,1.0285714285714285,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.37998199463,0.424520969391,1.0,0.415609121323,0.236248016357,0.341444015503,0.404064423509,0.412728720242,7.82951124188
3,1.3371428571428572,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.34902405739,0.412307024002,1.0,0.32226896286,0.230751991272,0.275874257088,0.241013113251,0.308349270088,7.95680361381
3,1.6457142857142859,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.35049700737,0.452965021133,1.0,0.369878053665,0.23078584671,0.319408973058,0.224752289554,0.275239162148,8.90827573653
3,1.9542857142857144,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.43088793755,0.437101125717,0.0,0.457113027573,0.327866077423,0.392489552498,0.233902864985,0.233902864985,7.89130819441
3,2.2628571428571433,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.41074609756,0.439289093018,1.0,0.334244966507,0.285593986511,0.309919476509,0.147709265502,0.194130281005,7.81532794113
3,2.5714285714285716,3.6000000000000001,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.39191508293,0.692630052567,1.0,0.337017059326,0.337017059326,0.337017059326,0.131062189738,0.269356131554,8.12617394207
3,0.80000000000000004,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.39507389069,0.423779010773,0.0,0.742788076401,0.098886013031,0.322807243892,0.928485095501,0.928485095501,8.17915780813
3,1.1000000000000001,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.39878201485,0.422379970551,0.0,0.508478879929,0.135147094727,0.287054395676,0.462253527208,0.462253527208,7.85834687992
3,1.4000000000000001,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.40466284752,0.429265975952,0.0,0.479657173157,0.141211032867,0.321128308773,0.342612266541,0.342612266541,8.06519236402
3,1.7000000000000002,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.50713515282,0.446559906006,0.0,0.50302195549,0.29772901535,0.370007356008,0.295895267935,0.295895267935,8.06187268173
3,2.0,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.3842048645,0.609504938126,1.0,0.598834037781,0.452977895737,0.525905966759,0.29941701889,0.304752469063,8.27302368957
3,2.3000000000000003,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.31371593475,0.388660907745,1.0,0.311789035797,0.229796171188,0.270792603493,0.135560450347,0.168983003368,7.93996405638
3,2.6000000000000005,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.38409018517,0.642328023911,1.0,0.640399217606,0.640399217606,0.640399217606,0.246307391387,0.247049239966,8.40674735429
3,2.9000000000000004,4.0,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.35342907906,0.618454933167,0.0,0.719974040985,0.719974040985,0.719974040985,0.248266910685,0.248266910685,8.48111868995
3,0.88000000000000012,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.40139293671,0.467936992645,0.0,0.748044967651,0.105725049973,0.374266113554,0.850051099604,0.850051099604,8.57888548435
3,1.1733333333333336,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.45534801483,0.437655925751,0.0,0.596848964691,0.220796823502,0.385829210281,0.508678094909,0.508678094909,8.13601172802
3,1.4666666666666668,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.53295707703,0.431397914886,0.0,0.464833021164,0.313450098038,0.40292708079,0.316931605338,0.316931605338,8.42731022064
3,1.7600000000000002,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.47678995132,0.427680969238,0.0,0.478852987289,0.275051832199,0.350044647853,0.27207556096,0.27207556096,9.01630339838
3,2.0533333333333337,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.37773990631,0.422801971436,0.0,0.557070016861,0.274725914001,0.415897965431,0.271300332887,0.271300332887,7.97492740449
3,2.3466666666666671,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.38980698586,0.4421210289,0.0,0.569180965424,0.284201860428,0.426691412926,0.242548706856,0.242548706856,7.97492740449
3,2.6400000000000006,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.43342995644,0.0342948436737,0.0,0.388915061951,0.388915061951,0.388915061951,0.147316311345,0.147316311345,7.94338695862
3,2.9333333333333336,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.38428807259,0.586392879486,1.0,0.497532844543,0.497532844543,0.497532844543,0.169613469731,0.199906663461,8.91288105265
3,3.2266666666666675,4.4000000000000004,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.47862505913,0.557048082352,0.0,0.836984157562,0.836984157562,0.836984157562,0.2593959166,0.2593959166,8.83516681324
3,0.96000000000000019,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.52509403229,0.442043066025,0.0,0.567708015442,0.12105679512,0.353975812594,0.591362516085,0.591362516085,8.42160203617
3,1.2480000000000002,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.44594502449,0.445016860962,0.0,0.631137132645,0.213932037354,0.412605285645,0.505718856286,0.505718856286,8.46023572899
3,1.5360000000000005,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.41162180901,0.442646026611,0.0,0.621611833572,0.205111026764,0.40824341774,0.404695204149,0.404695204149,8.46023572899
3,1.8240000000000005,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.44628596306,0.428874015808,0.0,0.673851966858,0.232048988342,0.403154611588,0.369436385339,0.369436385339,8.73545848542
3,2.1120000000000005,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.45585107803,0.418847084045,0.0,0.740314006805,0.202852010727,0.471583008766,0.350527465343,0.350527465343,8.61285024054
3,2.4000000000000004,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.51095199585,0.480687141418,0.0,0.725241184235,0.628010034561,0.676625609398,0.302183826764,0.302183826764,8.39522553035
3,2.6880000000000006,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.54006719589,0.704139947891,1.0,0.703315973282,0.703315973282,0.703315973282,0.261650287679,0.261956825852,9.18691120237
3,2.9760000000000009,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.59859085083,0.596210956573,0.0,0.760900020599,0.760900020599,0.760900020599,0.255678770363,0.255678770363,9.45081052897
3,3.2640000000000011,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.40998888016,0.460857868195,1.0,0.344228029251,0.145889997482,0.263244946798,0.105462018766,0.141194199815,17.1987962715
3,3.5520000000000014,4.8000000000000007,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.39096021652,0.0891489982605,1.0,0.0891489982605,0.0891489982605,0.0891489982605,0.0250982540148,0.0250982540148,7.39140645241
3,1.04,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,8.0,1.49763393402,0.41964507103,0.0,0.797605991364,0.120032072067,0.414515217145,0.76692883785,0.76692883785,8.62514345443
3,1.3520000000000001,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.34617495537,0.40877199173,0.0,0.728791952133,0.225964069366,0.452195048332,0.539047301874,0.539047301874,9.00529455819
3,1.6640000000000001,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.30930495262,0.407660007477,0.0,0.719926118851,0.223456144333,0.447999536991,0.432647907963,0.432647907963,9.00529455819
3,1.976,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.29399108887,0.365061044693,1.0,0.258733034134,0.223620176315,0.241176605225,0.130937770311,0.184747492254,8.88522281961
3,2.2880000000000003,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.3493950367,0.412651777267,0.0,0.596312046051,0.452566146851,0.524439096451,0.260625894253,0.260625894253,8.74777545065
3,2.6000000000000001,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.36152696609,0.0277109146118,0.0,0.737860202789,0.737860202789,0.737860202789,0.283792385688,0.283792385688,8.20772730614
3,2.9119999999999999,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.38705396652,0.148313999176,0.0,0.782829999924,0.782829999924,0.782829999924,0.26882898349,0.26882898349,8.86123576137
3,3.2240000000000002,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.28624582291,0.314042806625,0.0,0.37060880661,0.0942561626434,0.268985668818,0.114953103787,0.114953103787,17.2273796083
3,3.536,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.40784502029,0.46186709404,1.0,0.46186709404,0.46186709404,0.46186709404,0.13061852207,0.13061852207,18.773883341
3,3.8479999999999999,5.2000000000000002,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.34663391113,0.481514930725,1.0,0.481514930725,0.481514930725,0.481514930725,0.125133817756,0.125133817756,18.773883341
3,1.1199999999999999,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,9.0,1.28494906425,0.458503961563,0.0,0.756723880768,0.182520866394,0.437068666731,0.675646322114,0.675646322114,11.6753223047
3,1.4254545454545453,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.31789588928,0.510886907578,0.0,0.754005908966,0.209578037262,0.463915228844,0.528958226955,0.528958226955,9.38300698905
3,1.7309090909090907,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,5.0,1.40956902504,0.570036888123,0.0,0.881056785583,0.191844940186,0.534999926885,0.509013899234,0.509013899234,8.96043359132
3,2.0363636363636362,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.47028803825,0.458544969559,0.0,0.769953012466,0.231347084045,0.500650048256,0.378101925765,0.378101925765,9.01891893844
3,2.3418181818181818,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.34234404564,0.411123991013,0.0,0.792005062103,0.552685976028,0.672345519066,0.338200919376,0.338200919376,10.7165603933
3,2.647272727272727,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.36063194275,0.489716053009,0.0,0.748183965683,0.748183965683,0.748183965683,0.282624437587,0.282624437587,8.73572286949
3,2.9527272727272722,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,3.0,1.37221598625,0.643445014954,0.0,0.760118961334,0.760118961334,0.760118961334,0.257429451191,0.257429451191,8.73572286949
3,3.2581818181818178,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,4.0,1.40575289726,0.30461192131,1.0,0.259968996048,0.0987908840179,0.179379940033,0.079789591421,0.0934913820987,13.1213148532
3,3.5636363636363635,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.42881703377,0.0770061016083,1.0,0.0770061016083,0.0770061016083,0.0770061016083,0.0216088550431,0.0216088550431,7.45630176635
3,3.8690909090909091,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.53235387802,0.343945980072,1.0,0.343945980072,0.343945980072,0.343945980072,0.0888958125186,0.0888958125186,10.6952738804
3,4.1745454545454539,5.5999999999999996,15,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,2.0,1.41930103302,0.343425035477,1.0,0.343425035477,0.343425035477,0.343425035477,0.0822664501359,0.0822664501359,10.6952738804
6,0.40000000000000002,2.0,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,25.0,1.29570603371,0.506815910339,0.0,0.750958919525,0.0308492183685,0.25220080044,1.87739729881,1.87739729881,7.82720905174
6,0.70000000000000007,2.0,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,14.0,1.29404592514,0.491216182709,0.0,0.578528165817,0.0677800178528,0.325565437476,0.82646880831,0.82646880831,8.62730153831
6,1.0,2.0,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,7.0,1.23446583748,0.481520175934,1.0,0.40545296669,0.0984199047089,0.273431110382,0.40545296669,0.481520175934,7.88291793135
6,1.3000000000000003,2.0,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,6.0,1.26131010056,0.429095029831,1.0,0.416924953461,0.108453035355,0.26667201519,0.320711502662,0.33007309987,7.68915993687
6,0.47999999999999998,2.3999999999999999,8,4,0.001,15,40,20,5.0,0.1,3.0,0.5,1.0,10.0,22.0,1.26672720909,0.478776931763,0.0,0.642113924026,0.0595622062683,0.297228527069,1.33773734172,1.33773734172,8.24602209107
