|Nobsts|,|Tc|,|Tp|,|Ns|,|Nkn|,|Acc|,|MaxIt|,|FS_MaxIt|,|LS_MaxIt|,|Deps|,|Seps|,|Drho|,|LS_mdist|,|LS_topt|,|Dopt|,|NSE|,|FIR|,|LAS|,|LMA|,|MAX|,|MIN|,|AVG|,|RMP|,|RMG|,|TOT|
3,3.5,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.44302105904,0.859350919724,1.0,0.859350919724,0.859350919724,0.859350919724,0.240191250854,0.240191250854,7.83854688294
3,3.6,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.4766190052,0.877331972122,1.0,0.877331972122,0.877331972122,0.877331972122,0.245217010842,0.245217010842,7.83854688294
3,3.7,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.43862509727,0.858994960785,1.0,0.858994960785,0.858994960785,0.858994960785,0.240091759226,0.240091759226,7.83854688294
3,3.8,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.4210460186,0.849023103714,1.0,0.849023103714,0.849023103714,0.849023103714,0.237304594206,0.237304594206,7.83854688294
3,3.9,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.46590685844,0.71248292923,1.0,0.71248292923,0.71248292923,0.71248292923,0.174248542475,0.174248542475,8.44271016366
3,4.0,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.42982506752,0.697508811951,1.0,0.697508811951,0.697508811951,0.697508811951,0.170586394227,0.170586394227,8.44271016366
3,4.1,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.42891693115,0.699112892151,1.0,0.699112892151,0.699112892151,0.699112892151,0.17097869645,0.17097869645,8.44271016366
3,4.2,4.6000000000000005,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.45146608353,0.704434871674,1.0,0.704434871674,0.704434871674,0.704434871674,0.172280267529,0.172280267529,8.44271016366
3,0.2,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.42415213585,0.491317033768,1.0,0.355534076691,0.0819809436798,0.207067608833,0.680809934089,0.940819851896,7.53224608731
3,0.3,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.4293820858,0.494747161865,1.0,0.356526136398,0.0825579166412,0.208170135816,0.68270962289,0.947388182295,7.53224608731
3,0.4,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.45428490639,0.538520812988,1.0,0.362718820572,0.0838451385498,0.21179352204,0.694567954287,1.03121006742,7.53224608731
3,0.5,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.4267718792,0.492800951004,1.0,0.35607790947,0.0821390151978,0.208017567794,0.681851316006,0.94366139554,7.53224608731
3,0.6,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.41160511971,0.492038965225,1.0,0.351767063141,0.0815739631653,0.205816109975,0.673596503887,0.942202273836,7.53224608731
3,0.7,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,13.0,1.418872118,0.559841156006,1.0,0.354514122009,0.0821070671082,0.218944592909,0.678856829379,1.07203625618,7.59389187608
3,0.8,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.49719405174,0.588491916656,0.0,0.676522016525,0.0865240097046,0.318954229355,0.647733845609,0.647733845609,7.57267082781
3,0.9,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.44033002853,0.569390058517,0.0,0.649583101273,0.0831520557404,0.306721401215,0.621941267176,0.621941267176,7.57267082781
3,1.0,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.42476701736,0.561160802841,0.0,0.642194986343,0.0825600624084,0.30300860405,0.614867540116,0.614867540116,7.57267082781
3,1.1,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.43999290466,0.566034078598,0.0,0.64973282814,0.0829300880432,0.306303596497,0.622084622687,0.622084622687,7.57267082781
3,1.2,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.41312384605,0.556172847748,0.0,0.638012886047,0.081768989563,0.301075601578,0.610863401535,0.610863401535,7.57267082781
3,1.3,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.40003585815,0.54948592186,0.0,0.629500150681,0.0811920166016,0.296995401382,0.602712910226,0.602712910226,7.57267082781
3,1.4,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.42208695412,0.494774103165,1.0,0.393748044968,0.120995998383,0.225524981817,0.251328539341,0.315813257339,7.51434686387
3,1.5,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.41801714897,0.492797851562,1.0,0.392974853516,0.120528936386,0.223743915558,0.250835012882,0.314551820146,7.51434686387
3,1.6,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.4830160141,0.515054941177,1.0,0.410999059677,0.126815080643,0.234041055044,0.262339825326,0.328758473092,7.51434686387
3,1.7,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.44684004784,0.502197980881,1.0,0.398776054382,0.121932983398,0.226650635401,0.254537907053,0.32055190269,7.51434686387
3,1.8,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.45192694664,0.504518985748,1.0,0.401983976364,0.123167037964,0.228925069173,0.256585516828,0.322033395158,7.51434686387
3,1.9,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.40790104866,0.551962852478,1.0,0.346086978912,0.273587942123,0.309837460518,0.165679936713,0.264237535761,7.56157203083
3,2.0,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.43455600739,0.559694051743,1.0,0.352782964706,0.278787851334,0.31578540802,0.168885461828,0.267938641792,7.56157203083
3,2.1,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.42254281044,0.559833049774,1.0,0.349675893784,0.275760173798,0.312718033791,0.167398034258,0.268005183403,7.56157203083
3,2.2,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.40977096558,0.550843954086,1.0,0.344708919525,0.273616075516,0.30916249752,0.165020227432,0.263701892914,7.56157203083
3,2.3,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.42480492592,0.558674097061,1.0,0.350589036942,0.276901006699,0.31374502182,0.167835177259,0.267450365614,7.56157203083
3,2.4,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.43404316902,0.564705848694,1.0,0.169548034668,0.169548034668,0.169548034668,0.0649332898728,0.216270325032,7.63761123056
3,2.5,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.49045300484,0.582319021225,1.0,0.167569160461,0.167569160461,0.167569160461,0.0641754231554,0.223015795363,7.63761123056
3,2.6,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.42759799957,0.560358047485,1.0,0.160007953644,0.160007953644,0.160007953644,0.061279641821,0.214605209675,7.63761123056
3,2.7,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.43619894981,0.560858011246,1.0,0.160727024078,0.160727024078,0.160727024078,0.0615550304981,0.214796685158,7.63761123056
3,2.8,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.45678019524,0.569823026657,1.0,0.163066148758,0.163066148758,0.163066148758,0.0624508654818,0.218230095315,7.63761123056
3,2.9,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.43052697182,0.561746835709,1.0,0.239525079727,0.239525079727,0.239525079727,0.076444174381,0.179280905013,7.64189831548
3,3.0,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.45479106903,0.570302009583,1.0,0.24235701561,0.24235701561,0.24235701561,0.0773479837052,0.182011279654,7.64189831548
3,3.1,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.44596600533,0.569620847702,1.0,0.241687059402,0.241687059402,0.241687059402,0.0771341678944,0.181793887564,7.64189831548
3,3.2,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.42154502869,0.558589935303,1.0,0.237617969513,0.237617969513,0.237617969513,0.075835522185,0.178273383607,7.64189831548
3,3.3,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.41354417801,0.557381868362,1.0,0.240442991257,0.240442991257,0.240442991257,0.0767371248692,0.177887830328,7.64189831548
3,3.4,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.44811010361,0.873709917068,1.0,0.873709917068,0.873709917068,0.873709917068,0.239008791903,0.239008791903,7.80243836037
3,3.5,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.42474293709,0.860862970352,1.0,0.860862970352,0.860862970352,0.860862970352,0.23549442958,0.23549442958,7.80243836037
3,3.6,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.40756893158,0.86048412323,1.0,0.86048412323,0.86048412323,0.86048412323,0.235390793589,0.235390793589,7.80243836037
3,3.7,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.46316385269,0.882780075073,1.0,0.882780075073,0.882780075073,0.882780075073,0.241489990142,0.241489990142,7.80243836037
3,3.8,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.42216300964,0.860345840454,1.0,0.860345840454,0.860345840454,0.860345840454,0.235352965474,0.235352965474,7.80243836037
3,3.9,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.45976805687,0.881839990616,1.0,0.881839990616,0.881839990616,0.881839990616,0.241232824181,0.241232824181,7.80243836037
3,4.0,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.42686200142,0.695605993271,1.0,0.695605993271,0.695605993271,0.695605993271,0.16650143456,0.16650143456,8.60167301812
3,4.1,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.47060322762,0.718027114868,1.0,0.718027114868,0.718027114868,0.718027114868,0.171868192389,0.171868192389,8.60167301812
3,4.2,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.44729495049,0.708817005157,1.0,0.708817005157,0.708817005157,0.708817005157,0.169663644852,0.169663644852,8.60167301812
3,4.3,4.7000000000000002,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.4004650116,0.685795068741,1.0,0.685795068741,0.685795068741,0.685795068741,0.164153074965,0.164153074965,8.60167301812
3,0.2,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.40646719933,0.489289999008,1.0,0.350417852402,0.081374168396,0.222120046616,0.657033473253,0.91741874814,7.70047871909
3,0.3,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.45453596115,0.505326986313,1.0,0.361025094986,0.0836601257324,0.229158103466,0.676922053099,0.947488099337,7.70047871909
3,0.4,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.41262197495,0.491451978683,1.0,0.351922035217,0.0818130970001,0.223133722941,0.659853816032,0.921472460032,7.70047871909
3,0.5,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.47191905975,0.50926399231,1.0,0.367277860641,0.0858600139618,0.232412934303,0.688645988703,0.95486998558,7.70047871909
3,0.6,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.4324028492,0.50168800354,1.0,0.356225967407,0.0830581188202,0.2256706357,0.667923688889,0.940665006638,7.70047871909
3,0.7,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.67829489708,0.521080970764,0.0,0.620632886887,0.0864231586456,0.376688321431,1.16368666291,1.16368666291,7.70047871909
3,0.8,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.41526508331,0.492968082428,1.0,0.276464939117,0.118098974228,0.204873943329,0.259185880423,0.462157577276,7.51782598598
3,0.9,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.41176795959,0.490921974182,1.0,0.275746107101,0.118320941925,0.204625034332,0.258511975408,0.460239350796,7.51782598598
3,1.0,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.43583202362,0.497143030167,1.0,0.28071808815,0.120887041092,0.208521223068,0.263173207641,0.466071590781,7.51782598598
3,1.1,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.4434800148,0.502830028534,1.0,0.282201051712,0.121487855911,0.209825563431,0.26456348598,0.471403151751,7.51782598598
3,1.2,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.42966413498,0.497949123383,1.0,0.279976129532,0.11949801445,0.207547807693,0.262477621436,0.466827303171,7.51782598598
3,1.3,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.41544294357,0.491763114929,1.0,0.276607036591,0.1183989048,0.205157995224,0.259319096804,0.461027920246,7.51782598598
3,1.4,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.40954899788,0.488518953323,1.0,0.348565101624,0.119347810745,0.196244955063,0.217853188515,0.305324345827,7.53039058661
3,1.5,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.43141889572,0.496556997299,1.0,0.35494017601,0.121324062347,0.199320077896,0.221837610006,0.310348123312,7.53039058661
3,1.6,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.40161204338,0.486898899078,1.0,0.348488092422,0.11905503273,0.195827722549,0.217805057764,0.304311811924,7.53039058661
3,1.7,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.42016601562,0.492943048477,1.0,0.352035999298,0.120088815689,0.197801907857,0.220022499561,0.308089405298,7.53039058661
3,1.8,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.4015917778,0.486529111862,1.0,0.34801697731,0.118918895721,0.195284922918,0.217510610819,0.304080694914,7.53039058661
3,1.9,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.39579391479,0.484178066254,1.0,0.272385120392,0.268991947174,0.270688533783,0.127680525184,0.226958468556,7.66517893629
3,2.0,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.45860695839,0.503854036331,1.0,0.285078048706,0.27921295166,0.282145500183,0.133630335331,0.23618157953,7.66517893629
3,2.1,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.49116301537,0.517215967178,1.0,0.291803836823,0.288628101349,0.290215969086,0.136783048511,0.242444984615,7.66517893629
3,2.2,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.46419882774,0.505342006683,1.0,0.287150859833,0.282028913498,0.284589886665,0.134601965547,0.236879065633,7.66517893629
3,2.3,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.44178295135,0.502066850662,1.0,0.285175085068,0.283443927765,0.284309506416,0.133675821126,0.235343836248,7.66517893629
3,2.4,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.4463288784,0.567040920258,1.0,0.202744960785,0.202744960785,0.202744960785,0.0760293602943,0.212640345097,7.62028314284
3,2.5,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.45573592186,0.569431066513,1.0,0.202800035477,0.202800035477,0.202800035477,0.0760500133038,0.213536649942,7.62028314284
3,2.6,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.40553402901,0.552239894867,1.0,0.195144891739,0.195144891739,0.195144891739,0.0731793344021,0.207089960575,7.62028314284
3,2.7,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.41340494156,0.556034088135,1.0,0.197926044464,0.197926044464,0.197926044464,0.074222266674,0.208512783051,7.62028314284
3,2.8,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.45203399658,0.571477890015,1.0,0.203757047653,0.203757047653,0.203757047653,0.0764088928699,0.214304208755,7.62028314284
3,2.9,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.4607591629,0.572237968445,1.0,0.204591035843,0.204591035843,0.204591035843,0.0767216384411,0.214589238167,7.62028314284
3,3.0,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.39313793182,0.548924922943,1.0,0.30615401268,0.30615401268,0.30615401268,0.0956731289625,0.17153903842,7.69887636761
3,3.1,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.41276812553,0.554701089859,1.0,0.30975317955,0.30975317955,0.30975317955,0.0967978686094,0.173344090581,7.69887636761
3,3.2,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.39916086197,0.548525094986,1.0,0.308087825775,0.308087825775,0.308087825775,0.0962774455547,0.171414092183,7.69887636761
3,3.3,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.44346308708,0.566684961319,1.0,0.318322181702,0.318322181702,0.318322181702,0.0994756817818,0.177089050412,7.69887636761
3,3.4,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.46788287163,0.574578046799,1.0,0.323306798935,0.323306798935,0.323306798935,0.101033374667,0.179555639625,7.69887636761
3,3.5,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.46586203575,0.723156929016,1.0,0.723156929016,0.723156929016,0.723156929016,0.193702748844,0.193702748844,7.96570096886
3,3.6,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.40490603447,0.691893100739,1.0,0.691893100739,0.691893100739,0.691893100739,0.185328509126,0.185328509126,7.96570096886
3,3.7,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.45291590691,0.716406106949,1.0,0.716406106949,0.716406106949,0.716406106949,0.191894492933,0.191894492933,7.96570096886
3,3.8,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.44774603844,0.713784217834,1.0,0.713784217834,0.713784217834,0.713784217834,0.191192201206,0.191192201206,7.96570096886
3,3.9,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.39642906189,0.688454866409,1.0,0.688454866409,0.688454866409,0.688454866409,0.184407553502,0.184407553502,7.96570096886
3,4.0,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.44211983681,0.70770406723,1.0,0.70770406723,0.70770406723,0.70770406723,0.165868140757,0.165868140757,9.28499649043
3,4.1,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.41053700447,0.695380210876,1.0,0.695380210876,0.695380210876,0.695380210876,0.162979736924,0.162979736924,9.28499649043
3,4.2,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.4439740181,0.711307048798,1.0,0.711307048798,0.711307048798,0.711307048798,0.166712589562,0.166712589562,9.28499649043
3,4.3,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.4224550724,0.701121091843,1.0,0.701121091843,0.701121091843,0.701121091843,0.164325255901,0.164325255901,9.28499649043
3,4.4,4.7999999999999998,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,2.0,1.46112108231,0.720522880554,1.0,0.720522880554,0.720522880554,0.720522880554,0.16887255013,0.16887255013,9.28499649043
3,0.2,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.43452215195,0.498517036438,1.0,0.35667514801,0.037398815155,0.221780757109,0.655117618794,0.915643536315,7.71300356765
3,0.3,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.4234521389,0.494405984879,1.0,0.353816986084,0.0373618602753,0.220256189505,0.649867933624,0.908092625287,7.71300356765
3,0.4,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.41015505791,0.490088939667,1.0,0.35089802742,0.0367939472198,0.217933773994,0.644506580976,0.900163358572,7.71300356765
3,0.5,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.47533202171,0.514283895493,1.0,0.368307828903,0.0385630130768,0.228893001874,0.676483767373,0.944603073354,7.71300356765
3,0.6,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,14.0,1.43246793747,0.500406980515,1.0,0.356266021729,0.0379939079285,0.222520808379,0.654366162358,0.91911486217,7.71300356765
3,0.7,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,13.0,1.45107007027,0.503701925278,1.0,0.362102031708,0.0835950374603,0.241781906648,0.665085364361,0.92516680153,7.77795202704
3,0.8,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,13.0,1.40138292313,0.485764980316,1.0,0.348760128021,0.0808160305023,0.233646804636,0.640579826978,0.892221392417,7.77795202704
3,0.9,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.43597817421,0.500194787979,1.0,0.280557155609,0.119716882706,0.207283830643,0.257654530661,0.459362560389,7.56546112162
3,1.0,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.43591499329,0.500664949417,1.0,0.279766082764,0.120361804962,0.207340908051,0.256928035191,0.459794341301,7.56546112162
3,1.1,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.425989151,0.498102903366,1.0,0.278748989105,0.119502067566,0.206396818161,0.255993969586,0.457441441867,7.56546112162
3,1.2,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.45612597466,0.505568027496,1.0,0.284142017365,0.121280908585,0.210252952576,0.260946750641,0.464297168109,7.56546112162
3,1.3,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,7.0,1.43922805786,0.501971006393,1.0,0.282173871994,0.1207010746,0.208361005783,0.259139270199,0.460993781382,7.56546112162
3,1.4,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.44636106491,0.504101991653,1.0,0.318283081055,0.122870922089,0.188172976176,0.194867192482,0.308633872441,7.48809669818
3,1.5,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.4135761261,0.491037130356,1.0,0.310415029526,0.119723081589,0.18367934227,0.190050018077,0.300634977769,7.48809669818
3,1.6,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.42581009865,0.495316028595,1.0,0.31369304657,0.121002912521,0.185236930847,0.192056967288,0.303254711385,7.48809669818
3,1.7,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.43986701965,0.500030040741,1.0,0.31819319725,0.122896909714,0.18800330162,0.194812161582,0.30614084127,7.48809669818
3,1.8,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.41292881966,0.489971876144,1.0,0.309206008911,0.119848012924,0.183128039042,0.189309801374,0.299982781313,7.48809669818
3,1.9,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,5.0,1.44441008568,0.501013994217,1.0,0.318066835403,0.122538805008,0.187820514043,0.194734797186,0.306743261765,7.48809669818
3,2.0,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.42269086838,0.493666887283,1.0,0.317277908325,0.273378133774,0.295328021049,0.145688835455,0.226683774773,7.56245115864
3,2.1,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.43867611885,0.49696803093,1.0,0.318819999695,0.274759054184,0.296789526939,0.146396938635,0.228199606039,7.56245115864
3,2.2,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.4168639183,0.49423789978,1.0,0.314049959183,0.2719810009,0.293015480042,0.14420661391,0.226945974389,7.56245115864
3,2.3,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.48094892502,0.509669065475,1.0,0.327247142792,0.281975030899,0.304611086845,0.150266545159,0.234031713739,7.56245115864
3,2.4,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,4.0,1.40256595612,0.487681150436,1.0,0.309660196304,0.268805980682,0.289233088493,0.142190906466,0.223935222139,7.56245115864
3,2.5,4.9000000000000004,10,6,0.001,15,40,25,5.0,0.1,4.0,0.5,1.0,10.0,3.0,1.41140413284,0.5535800457,1.0,0.197377920151,0.197377920151,0.197377920151,0.0725061747493,0.203355935155,7.66619371904
