Tc,Tp,Ns,Nkn,Acc,MaxIt,NSE,FIR,LAS,MAX,MIN,AVG,RAT,TOT
0.94555555555555548,2.2999999999999998,20,6,0.0001,50,12.0,3.75782108307,3.84099507332,1.36100912094,0.147999048233,0.821182870865,1.43937509853,12.2385920172
1.0477777777777777,2.2999999999999998,20,6,0.0001,50,11.0,3.70195889473,3.8116710186,3.25056290627,0.196667909622,0.999836206436,3.10233999537,11.9282863473
1.1499999999999999,2.2999999999999998,20,6,0.0001,50,10.0,3.72781705856,3.83433008194,1.25029015541,0.284411907196,0.865054130554,1.08720883079,11.6722073808
1.2522222222222221,2.2999999999999998,20,6,0.0001,50,10.0,3.60962796211,3.7093360424,1.21251296997,0.275384902954,0.839036226273,0.968288973359,12.5922633602
1.3544444444444443,2.2999999999999998,20,6,0.0001,50,9.0,3.68430709839,3.7873301506,1.12505888939,0.146206140518,0.616665874209,0.83064233015,12.3101215901
1.4566666666666666,2.2999999999999998,20,6,0.0001,50,8.0,3.62778997421,3.72196602821,1.12091112137,0.192425012589,0.814395705859,0.769504202311,12.029488095
1.5588888888888888,2.2999999999999998,20,6,0.0001,50,8.0,3.71495008469,3.81017804146,1.13683199883,0.282546043396,0.749232172966,0.729257875226,11.8514537773
1.661111111111111,2.2999999999999998,20,6,0.0001,50,7.0,3.64423799515,3.72294688225,1.22308206558,0.192986011505,0.80840177536,0.736303584632,11.6897107761
1.7633333333333332,2.2999999999999998,20,6,0.0001,50,7.0,3.76188588142,3.86722111702,1.06271100044,0.220438957214,0.767087602615,0.602671644865,11.6150239745
1.8655555555555554,2.2999999999999998,20,6,0.0001,50,7.0,3.61129307747,3.70516419411,1.01809620857,0.210508108139,0.734476280212,0.545733524546,12.2282640724
1.9677777777777776,2.2999999999999998,20,6,0.0001,50,6.0,3.605935812,3.68788909912,3.16842412949,0.382375001907,1.28470957279,1.61015342549,12.0235201919
0.24000000000000005,2.4000000000000004,20,6,0.0001,50,70.0,3.64239907265,3.7509970665,2.14567494392,0.144285917282,0.803050205988,8.94031226635,19.0514108952
0.34105263157894744,2.4000000000000004,20,6,0.0001,50,36.0,3.71829009056,3.80838680267,1.61782693863,0.148683786392,0.801545802285,4.74362836944,14.2584145979
0.44210526315789478,2.4000000000000004,20,6,0.0001,50,24.0,3.65563106537,3.75314903259,1.31443214417,0.144795894623,0.754246809266,2.97312032609,12.6287696411
0.54315789473684217,2.4000000000000004,20,6,0.0001,50,24.0,3.63882493973,3.71283483505,1.21171593666,0.14307308197,0.760673544624,2.23087236401,14.9524301297
0.64421052631578957,2.4000000000000004,20,6,0.0001,50,19.0,3.72455000877,3.81628513336,2.1582710743,0.197224140167,0.853413988562,3.35025738657,13.7153519934
0.74526315789473685,2.4000000000000004,20,6,0.0001,50,15.0,3.62657213211,3.72916102409,1.03097295761,0.167388916016,0.735719350668,1.38336766911,12.841664619
0.84631578947368435,2.4000000000000004,20,6,0.0001,50,13.0,3.6735959053,3.77716708183,2.11266994476,0.145864009857,0.909643389962,2.49631398946,12.2584419002
0.94736842105263164,2.4000000000000004,20,6,0.0001,50,11.0,3.68176293373,3.78063511848,1.42742395401,0.28933596611,0.823793649673,1.50672528479,11.8547215334
1.0484210526315791,2.4000000000000004,20,6,0.0001,50,11.0,3.71928691864,3.82073998451,1.3349571228,0.290360927582,0.818398078283,1.27330247657,12.8651509667
1.1494736842105264,2.4000000000000004,20,6,0.0001,50,10.0,3.72408890724,3.81785011292,1.35418701172,0.197340011597,0.832629978657,1.17809309628,12.4423506056
1.2505263157894737,2.4000000000000004,20,6,0.0001,50,9.0,3.65677189827,3.75238490105,2.25067901611,0.194035053253,0.892694745745,1.79978540851,12.1156271008
1.3515789473684212,2.4000000000000004,20,6,0.0001,50,8.0,3.68900895119,3.79470610619,1.62382698059,0.289157152176,0.859651962916,1.20142961959,11.8415675495
1.4526315789473685,2.4000000000000004,20,6,0.0001,50,8.0,3.66273117065,3.75263810158,0.949140071869,0.145150899887,0.722632646561,0.653393527735,11.6003208507
1.553684210526316,2.4000000000000004,20,6,0.0001,50,8.0,3.74889993668,3.84682607651,0.974142074585,0.148344993591,0.741077303886,0.626988462638,12.3077500333
1.6547368421052633,2.4000000000000004,20,6,0.0001,50,7.0,3.62879991531,3.72739481926,2.24896097183,0.654985904694,1.08697338104,1.359104913,12.0423610603
1.7557894736842108,2.4000000000000004,20,6,0.0001,50,7.0,3.6521718502,3.75670695305,1.23545718193,0.168854951859,0.773074245453,0.703647675562,11.859933043
1.8568421052631581,2.4000000000000004,20,6,0.0001,50,6.0,3.69509315491,3.78589010239,1.232640028,0.19686794281,0.792355716228,0.663836749774,11.7157609014
1.9578947368421054,2.4000000000000004,20,6,0.0001,50,6.0,3.54834604263,3.63353300095,1.18173909187,0.188335180283,0.759487330914,0.603576417893,12.2211292792
2.0589473684210531,2.4000000000000004,20,6,0.0001,50,6.0,3.67421197891,3.77622199059,1.22313809395,0.573675870895,0.851154446602,0.594059912705,12.0404265206
0.25,2.5,20,6,0.0001,50,68.0,3.64996600151,3.73776698112,2.78232622147,0.167719125748,0.820378372163,11.1293048859,19.3016186414
0.34999999999999998,2.5,20,6,0.0001,50,34.0,3.70817804337,3.79538011551,1.42617297173,0.170563220978,0.81134454906,4.07477991922,14.0623066709
0.45000000000000001,2.5,20,6,0.0001,50,34.0,3.68259477615,3.76346898079,1.4046599865,0.169152975082,0.801067873836,3.12146663666,17.3625610064
0.55000000000000004,2.5,20,6,0.0001,50,23.0,3.80579400063,3.87893390656,1.60593986511,0.149413108826,0.837476378395,2.91989066384,14.6079373709
0.65000000000000002,2.5,20,6,0.0001,50,18.0,3.59209990501,3.67157101631,1.12227106094,0.189634084702,0.739482924342,1.72657086299,13.2953830375
0.75,2.5,20,6,0.0001,50,15.0,3.680300951,3.75928592682,2.53889918327,0.169550180435,1.09399502094,3.38519891103,12.8125982429
0.85000000000000009,2.5,20,6,0.0001,50,15.0,3.71652603149,3.79712677002,1.70990490913,0.282902002335,0.972987395066,2.01165283428,13.8682306011
0.95000000000000007,2.5,20,6,0.0001,50,12.0,3.5857489109,3.66893196106,1.30306315422,0.19093298912,0.76504368782,1.3716454255,12.959984389
1.05,2.5,20,6,0.0001,50,12.0,3.57786202431,3.66772890091,1.57038092613,0.189774990082,0.851801109314,1.49560088203,13.4439272846
1.1499999999999999,2.5,20,6,0.0001,50,10.0,3.70800805092,3.78497886658,1.15182304382,0.212074995041,0.847655385733,1.0015852555,12.033858872
1.25,2.5,20,6,0.0001,50,9.0,3.66683101654,3.75974488258,1.12291193008,0.169486999512,0.633718013763,0.898329544067,11.7041716048
1.3500000000000001,2.5,20,6,0.0001,50,9.0,3.84026503563,3.92708992958,1.17179012299,0.176865100861,0.703764200211,0.867992683693,12.5039434183
1.4500000000000002,2.5,20,6,0.0001,50,8.0,3.65508389473,3.74640703201,1.31145477295,0.19365811348,0.832653641701,0.904451567551,12.1063403766
1.55,2.5,20,6,0.0001,50,7.0,3.60806679726,3.70480394363,1.38873100281,0.56138086319,0.822962808609,0.895955485682,11.8231878066
1.6500000000000001,2.5,20,6,0.0001,50,7.0,3.59262800217,3.68273305893,1.09799194336,0.190827131271,0.797686052322,0.665449662642,11.6039102163
1.75,2.5,20,6,0.0001,50,7.0,3.71207809448,3.80570888519,1.13275384903,0.196622133255,0.822580814362,0.647287913731,12.2039342236
1.8500000000000001,2.5,20,6,0.0001,50,7.0,3.61132717133,3.70707392693,1.30360198021,0.274886846542,0.751165962219,0.704649719032,12.00079729
1.9500000000000002,2.5,20,6,0.0001,50,6.0,3.59929704666,3.69738507271,2.23605084419,0.468500137329,1.2081887722,1.14669274061,11.7399520743
2.0499999999999998,2.5,20,6,0.0001,50,6.0,3.6139318943,3.72150397301,1.39356994629,0.192045927048,0.914889037609,0.679790217702,11.5148616412
2.1500000000000004,2.5,20,6,0.0001,50,6.0,3.73202991486,3.83572983742,1.35655498505,0.197394132614,0.920063734055,0.630955806998,12.0146160832
0.26000000000000001,2.6000000000000001,20,6,0.0001,50,64.0,3.73803520203,3.82659912109,2.22766685486,0.172168016434,0.888560202814,8.56794944176,19.0013514227
0.35904761904761906,2.6000000000000001,20,6,0.0001,50,32.0,3.61556100845,3.68971681595,2.43378186226,0.165876865387,0.847694730759,6.7784375474,13.876130581
0.45809523809523811,2.6000000000000001,20,6,0.0001,50,32.0,3.67773103714,3.75470280647,2.45421791077,0.169084072113,0.871384048462,5.35744034575,16.9466382572
0.55714285714285716,2.6000000000000001,20,6,0.0001,50,22.0,3.56633996964,3.6578040123,1.28355503082,0.164569854736,0.745388519764,2.30381672199,14.2948483314
0.65619047619047621,2.6000000000000001,20,6,0.0001,50,17.0,3.78670287132,3.88253188133,1.88369488716,0.174744129181,0.886467949549,2.87065258566,12.9736855746
0.75523809523809526,2.6000000000000001,20,6,0.0001,50,14.0,3.84129405022,3.92809796333,1.79260897636,0.176805973053,0.924485107263,2.37356800149,12.1545075108
0.85428571428571431,2.6000000000000001,20,6,0.0001,50,14.0,3.55853319168,3.65297913551,1.65580296516,0.164247989655,0.820261359215,1.93823089568,13.442467423
0.95333333333333337,2.6000000000000001,20,6,0.0001,50,12.0,3.71033215523,3.77128577232,2.22098398209,0.169607877731,0.877248811722,2.32970347771,12.6586010906
1.0523809523809524,2.6000000000000001,20,6,0.0001,50,10.0,3.66372179985,3.74809002876,1.13357615471,0.194092988968,0.744231194258,1.07715381217,12.0765954378
1.1514285714285715,2.6000000000000001,20,6,0.0001,50,10.0,3.63342499733,3.72122502327,1.22136497498,0.283579111099,0.807648003101,1.06073881201,12.9676191225
1.2504761904761905,2.6000000000000001,20,6,0.0001,50,10.0,3.65928411484,3.74886393547,3.47051882744,0.248373985291,1.30203202367,2.77535778279,13.0510554856
1.3495238095238096,2.6000000000000001,20,6,0.0001,50,8.0,3.66418409348,3.74985790253,1.86465620995,0.286344051361,0.908935705821,1.38171419933,12.0530494545
1.4485714285714286,2.6000000000000001,20,6,0.0001,50,8.0,3.76231193542,3.85992789268,1.15062403679,0.173366069794,0.690773208936,0.794316396206,11.7436829285
1.5476190476190477,2.6000000000000001,20,6,0.0001,50,8.0,3.59897303581,3.68737888336,1.19525313377,0.165992975235,0.739591876666,0.772317409515,12.4363153084
1.6466666666666667,2.6000000000000001,20,6,0.0001,50,7.0,3.65753698349,3.75131988525,2.16614508629,0.194205999374,0.908628797531,1.31547272446,12.0815392451
1.7457142857142858,2.6000000000000001,20,6,0.0001,50,7.0,3.66534614563,3.76825499535,1.89251613617,0.169461965561,1.00209498405,1.08409271303,11.829014547
1.8447619047619048,2.6000000000000001,20,6,0.0001,50,7.0,3.6144990921,3.70916008949,2.86301612854,0.166257143021,1.22181224823,1.55197053948,12.4219343345
1.9438095238095239,2.6000000000000001,20,6,0.0001,50,6.0,3.56751489639,3.65771102905,1.65650081635,0.464286804199,0.902056396008,0.852192972642,12.1081176964
2.0428571428571427,2.6000000000000001,20,6,0.0001,50,6.0,3.64880609512,3.73746490479,1.22667884827,0.473129034042,0.826880991459,0.600472163486,11.8110116952
2.1419047619047618,2.6000000000000001,20,6,0.0001,50,6.0,3.66202497482,3.75721096992,1.21805310249,0.1686668396,0.865772247314,0.568677526732,11.5998304602
2.2409523809523808,2.6000000000000001,20,6,0.0001,50,6.0,3.63773107529,3.73170900345,1.20915198326,0.167578935623,0.859302997589,0.539570583266,12.0951413522
0.27000000000000002,2.7000000000000002,20,6,0.0001,50,64.0,3.57059812546,3.68531990051,2.54826402664,0.190248966217,0.928321203878,9.43801491349,19.7755526397
0.36818181818181822,2.7000000000000002,20,6,0.0001,50,33.0,3.66974401474,3.78791880608,1.50647616386,0.195534944534,0.805046696817,4.09166365494,14.3552518077
0.46636363636363642,2.7000000000000002,20,6,0.0001,50,33.0,3.71548295021,3.8161149025,1.52514696121,0.196943044662,0.839700560416,3.27029562833,17.4969741403
0.56454545454545457,2.7000000000000002,20,6,0.0001,50,22.0,3.57778382301,3.69160199165,2.35342979431,0.19053196907,0.842133951187,4.16871622181,14.5296291816
0.66272727272727283,2.7000000000000002,20,6,0.0001,50,17.0,3.67258310318,3.76104807854,1.13142800331,0.168941020966,0.775759188334,1.70723018332,13.13734314
0.76090909090909098,2.7000000000000002,20,6,0.0001,50,17.0,3.634349823,3.72855710983,1.11924600601,0.192555189133,0.719891341527,1.47093262439,14.7080943255
0.85909090909090913,2.7000000000000002,20,6,0.0001,50,14.0,3.69267392159,3.77562904358,1.2241089344,0.247672796249,0.797237118085,1.42488870671,13.5420585397
0.95727272727272739,2.7000000000000002,20,6,0.0001,50,12.0,3.63153791428,3.72570514679,1.21390390396,0.192477941513,0.747840690613,1.26808574963,12.7432089212
1.0554545454545456,2.7000000000000002,20,6,0.0001,50,12.0,3.6874871254,3.78046011925,1.23048496246,0.196053028107,0.742420077324,1.1658341591,13.8231377128
1.1536363636363638,2.7000000000000002,20,6,0.0001,50,10.0,3.79300713539,3.89884209633,1.27454805374,0.297163009644,0.848611325026,1.10480918764,13.0538852535
1.2518181818181819,2.7000000000000002,20,6,0.0001,50,9.0,3.62583684921,3.71970701218,1.19507813454,0.474014997482,0.774662869317,0.954673891059,12.5459540638
1.3500000000000001,2.7000000000000002,20,6,0.0001,50,8.0,3.60860013962,3.70166182518,2.22353100777,0.367786884308,1.02019266287,1.64706000575,12.1475871325
1.4481818181818182,2.7000000000000002,20,6,0.0001,50,8.0,3.56368780136,3.65828323364,2.22180318832,0.365350008011,0.966147979101,1.53420182496,12.8347657369
1.5463636363636364,2.7000000000000002,20,6,0.0001,50,8.0,3.73763799667,3.84169006348,1.15305304527,0.250844955444,0.814342697461,0.745654526633,12.4431971642
1.6445454545454548,2.7000000000000002,20,6,0.0001,50,7.0,3.72291684151,3.81941103935,1.52759003639,0.198345184326,0.867289400101,0.928882830308,12.1019789526
1.7427272727272729,2.7000000000000002,20,6,0.0001,50,7.0,3.66667795181,3.76390314102,1.49940395355,0.194082975388,0.812113952637,0.860377855454,12.6914545035
1.8409090909090911,2.7000000000000002,20,6,0.0001,50,7.0,3.58642506599,3.68744111061,1.03084802628,0.190968036652,0.76292142868,0.559966829088,12.3987799153
1.9390909090909092,2.7000000000000002,20,6,0.0001,50,6.0,3.70657396317,3.80122685432,1.51201796532,0.578539848328,0.976153194904,0.779756100257,12.1676766883
2.0372727272727271,2.7000000000000002,20,6,0.0001,50,6.0,3.64863300323,3.7433218956,1.50179195404,0.570829868317,0.96446120739,0.737158031882,12.6582355445
2.1354545454545457,2.7000000000000002,20,6,0.0001,50,6.0,3.70518493652,3.89018583298,1.50944399834,0.289746999741,0.881078481674,0.706849041368,12.4480907331
2.2336363636363639,2.7000000000000002,20,6,0.0001,50,6.0,3.64171886444,3.71990990639,1.30448102951,0.192859888077,0.942158997059,0.584016740928,12.1520345558
2.331818181818182,2.7000000000000002,20,6,0.0001,50,6.0,3.69060921669,3.78422784805,1.31799507141,0.19521188736,0.859177649021,0.565222057915,12.6428080044
0.27999999999999997,2.7999999999999998,20,6,0.0001,50,58.0,3.62794589996,3.70881295204,2.94274806976,0.191318035126,0.909433526652,10.5098145349,18.8180918166
0.38181818181818178,2.7999999999999998,20,6,0.0001,50,30.0,3.64545798302,3.73528194427,1.40356993675,0.193338155746,0.842549426215,3.67601650102,13.7494935082
0.48363636363636364,2.7999999999999998,20,6,0.0001,50,30.0,3.5636780262,3.67983293533,1.37651109695,0.190351009369,0.815753042698,2.84616956137,16.7024063069
0.58545454545454545,2.7999999999999998,20,6,0.0001,50,20.0,3.66379117966,3.75527501106,1.22247886658,0.193912982941,0.808427559005,2.08808502055,13.943194959
0.68727272727272726,2.7999999999999998,20,6,0.0001,50,16.0,3.7307138443,3.83289504051,2.59270381927,0.198052883148,0.891389897891,3.77245264709,12.6896040321
0.78909090909090907,2.7999999999999998,20,6,0.0001,50,16.0,3.6910200119,3.77644205093,3.3835670948,0.195667982101,0.954505324364,4.2879306501,14.2168364988
0.89090909090909087,2.7999999999999998,20,6,0.0001,50,13.0,3.66437005997,3.75848698616,2.19450306892,0.286177158356,1.04392966357,2.46321773043,13.4453141872
0.99272727272727268,2.7999999999999998,20,6,0.0001,50,11.0,3.58865499496,3.6814661026,1.1110098362,0.192945957184,0.732177098592,1.1191491024,12.284903485
1.0945454545454545,2.7999999999999998,20,6,0.0001,50,11.0,3.5836019516,3.70293593407,1.11258292198,0.190108060837,0.777559200923,1.01647941377,13.3034380456
1.1963636363636363,2.7999999999999998,20,6,0.0001,50,10.0,3.62217092514,3.71130394936,3.35290789604,0.32110118866,1.33486527205,2.80258258789,12.6732467594
1.2981818181818183,2.7999999999999998,20,6,0.0001,50,9.0,3.63542699814,3.73562002182,1.39587903023,0.322671890259,0.834367445537,1.07525695606,12.1266296683
1.4000000000000001,2.7999999999999998,20,6,0.0001,50,8.0,3.66463303566,3.75827002525,1.23470115662,0.287760972977,0.855946818988,0.881929397583,11.6950216803
1.5018181818181819,2.7999999999999998,20,6,0.0001,50,8.0,3.71460986137,3.83375620842,1.24614095688,0.290996074677,0.879583875338,0.829754874434,12.4077133012
1.6036363636363637,2.7999999999999998,20,6,0.0001,50,7.0,3.63222908974,3.7066450119,1.32218599319,0.464189767838,0.823093509674,0.824492399383,12.0116892889
1.7054545454545456,2.7999999999999998,20,6,0.0001,50,7.0,3.63361787796,3.73516917229,1.4014749527,0.27988910675,0.863036155701,0.821760366723,11.7102647112
1.8072727272727274,2.7999999999999998,20,6,0.0001,50,7.0,3.71063780785,3.79243302345,1.42286300659,0.285055875778,0.856942605972,0.787298444292,12.3213072686
1.9090909090909092,2.7999999999999998,20,6,0.0001,50,6.0,3.74552607536,3.83534002304,1.25555706024,0.38817691803,0.873885691166,0.657672745841,11.9132646348
2.0109090909090908,2.7999999999999998,20,6,0.0001,50,6.0,3.64122319221,3.74055790901,1.02866816521,0.286271095276,0.795124769211,0.511543843457,11.6364764708
2.1127272727272728,2.7999999999999998,20,6,0.0001,50,6.0,3.74202895164,3.83902812004,1.05226397514,0.293210029602,0.791606485844,0.49805954073,12.1456108746
2.2145454545454544,2.7999999999999998,20,6,0.0001,50,6.0,3.61297988892,3.69906306267,1.48079395294,0.319827079773,0.893738269806,0.668667220128,11.8829981216
2.3163636363636364,2.7999999999999998,20,6,0.0001,50,5.0,3.81271600723,3.90076804161,1.38861703873,0.780067920685,1.05311067899,0.59948145314,11.6464038114
2.418181818181818,2.7999999999999998,20,6,0.0001,50,5.0,3.82899880409,3.92428994179,1.39916610718,0.785933971405,1.06102164586,0.578602525525,12.053600232
0.29000000000000004,2.9000000000000004,20,6,0.0001,50,55.0,3.67115402222,4.36327910423,2.48413395882,0.194421768188,0.889619368427,8.56597916833,18.6931536788
0.39086956521739136,2.9000000000000004,20,6,0.0001,50,28.0,3.66251397133,4.36164402962,1.68534207344,0.194358110428,0.844909814688,4.3117761612,13.5564498621
0.49173913043478268,2.9000000000000004,20,6,0.0001,50,28.0,3.65065908432,4.33632993698,1.81062293053,0.19322013855,0.839570898276,3.68208023007,16.2801175872
0.592608695652174,2.9000000000000004,20,6,0.0001,50,19.0,3.62366986275,4.32317590714,1.39560413361,0.192425012589,0.808523977504,2.35501798041,13.6632034606
0.69347826086956532,2.9000000000000004,20,6,0.0001,50,15.0,3.67076086998,3.7582218647,1.5179541111,0.282310009003,0.832549388592,2.18889934516,12.4118319878
0.79434782608695664,2.9000000000000004,20,6,0.0001,50,15.0,3.69517707825,3.77581906319,1.42956805229,0.284075975418,0.838169611417,1.79967516162,13.8238524534
0.89521739130434796,2.9000000000000004,20,6,0.0001,50,12.0,3.59341788292,3.68783187866,1.1063580513,0.190535068512,0.767283892632,1.2358540641,12.6999680847
0.99608695652173929,2.9000000000000004,20,6,0.0001,50,10.0,3.60969901085,4.28542399406,1.03470802307,0.28164601326,0.808970361948,1.03877278615,11.9643253159
1.0969565217391306,2.9000000000000004,20,6,0.0001,50,10.0,3.6137111187,4.29415822029,1.01227688789,0.282161951065,0.808322101831,0.922804931492,12.8721232765
1.197826086956522,2.9000000000000004,20,6,0.0001,50,9.0,3.60834908485,3.69764304161,4.27394390106,0.191838979721,1.18489670753,3.56808383754,12.2767729005
1.2986956521739133,2.9000000000000004,20,6,0.0001,50,8.0,3.61444091797,3.69586992264,1.11869096756,0.470835924149,0.902741312981,0.861395790223,11.7708538339
1.3995652173913045,2.9000000000000004,20,6,0.0001,50,8.0,3.62655305862,3.71742796898,1.12359189987,0.472269773483,0.9065498511,0.802814964184,12.4769943391
1.5004347826086959,2.9000000000000004,20,6,0.0001,50,7.0,3.66938900948,4.38502693176,1.32862687111,0.571019887924,0.914633321762,0.885494582309,12.0139383496
1.6013043478260873,2.9000000000000004,20,6,0.0001,50,7.0,3.66960096359,4.36563301086,1.31909894943,0.568131923676,0.908844184875,0.823765295598,12.6191251688
1.7021739130434785,2.9000000000000004,20,6,0.0001,50,7.0,3.64679193497,3.74194908142,1.03108906746,0.285566091537,0.734520769119,0.60574836658,12.3023516956
1.8030434782608697,2.9000000000000004,20,6,0.0001,50,6.0,3.62944102287,3.70639395714,1.03760504723,0.826865911484,0.887147724628,0.575474224408,11.8698300723
1.9039130434782612,2.9000000000000004,20,6,0.0001,50,6.0,3.67138385773,3.75514507294,1.05343198776,0.763896942139,0.876042246819,0.553298372197,12.3741674449
2.0047826086956526,2.9000000000000004,20,6,0.0001,50,6.0,3.64697694778,3.75418305397,1.13875222206,0.286416053772,0.873042345047,0.568017807576,12.0584330121
2.105652173913044,2.9000000000000004,20,6,0.0001,50,6.0,3.69613909721,3.80018901825,1.24046802521,0.284666061401,0.832435786724,0.589113454054,11.756337155
2.206521739130435,2.9000000000000004,20,6,0.0001,50,6.0,3.61901497841,3.71267390251,1.21616888046,0.279026031494,0.815727412701,0.551170133018,12.2608448951
2.3073913043478265,2.9000000000000004,20,6,0.0001,50,6.0,3.61701703072,3.7204580307,3.06789088249,0.199917793274,1.30626612902,1.32959280756,12.7132887565
2.4082608695652179,2.9000000000000004,20,6,0.0001,50,5.0,3.68564605713,3.77580308914,0.857271909714,0.848773002625,0.853674252828,0.355971365289,11.7146278666
2.5091304347826089,2.9000000000000004,20,6,0.0001,50,5.0,3.7288620472,3.82299208641,0.860562086105,0.665904998779,0.767230351766,0.342972240174,12.1176646288
0.29999999999999999,3.0,20,6,0.0001,50,53.0,3.71106410027,4.39929795265,4.49196410179,0.195672988892,0.917493918363,14.9732136726,18.6775686268
0.40000000000000002,3.0,20,6,0.0001,50,27.0,3.65826892853,4.33158993721,1.21724414825,0.192722082138,0.83448431015,3.04311037064,13.4555519572
0.5,3.0,20,6,0.0001,50,27.0,3.64899802208,4.36519598961,1.32649803162,0.194015979767,0.837540645599,2.65299606323,16.0555424254
0.60000000000000009,3.0,20,6,0.0001,50,19.0,3.75684189796,3.85252809525,1.35789704323,0.199745178223,0.83922976606,2.26316173871,13.5084080127
0.70000000000000007,3.0,20,6,0.0001,50,19.0,3.57501792908,3.66702413559,1.23819804192,0.189572095871,0.776920374702,1.76885434559,15.3081310439
0.80000000000000004,3.0,20,6,0.0001,50,14.0,3.69637703896,4.40608310699,1.42692708969,0.195914983749,0.908303459485,1.78365886211,13.480909054
0.90000000000000013,3.0,20,6,0.0001,50,12.0,3.65387797356,3.75508213043,1.30634093285,0.285393953323,0.763540410995,1.45148992538,12.4696932617
1.0000000000000002,3.0,20,6,0.0001,50,12.0,3.61447811127,3.71670484543,1.30176711082,0.283674955368,0.767937302589,1.30176711082,13.5701798526
1.1000000000000001,3.0,20,6,0.0001,50,10.0,3.63012599945,3.71824407578,1.28594613075,0.283672094345,0.814394295216,1.16904193705,12.6247132325
1.2000000000000002,3.0,20,6,0.0001,50,9.0,3.64020419121,3.74191498756,1.11567091942,0.290438890457,0.814156532288,0.929725766182,11.9805600856
1.3000000000000003,3.0,20,6,0.0001,50,9.0,3.65295696259,3.7378180027,1.11900115013,0.284405946732,0.816099882126,0.860770115486,12.7806059588
1.4000000000000004,3.0,20,6,0.0001,50,8.0,3.7298438549,3.85141611099,1.13523721695,0.385015964508,0.875359654427,0.810883726392,12.1881952515
1.5000000000000002,3.0,20,6,0.0001,50,7.0,3.6754899025,3.76818394661,1.24423909187,0.568593025208,0.850935649872,0.829492727915,11.7315375879
1.6000000000000003,3.0,20,6,0.0001,50,7.0,3.69700789452,3.78612709045,1.15454697609,0.572036981583,0.841643190384,0.721591860056,12.331939416
1.7000000000000004,3.0,20,6,0.0001,50,7.0,3.67254400253,3.76721596718,1.24542784691,0.287909984589,0.783473396301,0.732604615829,11.9649759095
1.8000000000000003,3.0,20,6,0.0001,50,7.0,3.65992593765,3.76053214073,1.23176693916,0.197855949402,0.738933181763,0.684314966202,12.5637102895
1.9000000000000004,3.0,20,6,0.0001,50,6.0,3.63084506989,3.71444678307,1.21127414703,0.567047834396,0.913532018661,0.637512708965,12.0588928236
2.0000000000000004,3.0,20,6,0.0001,50,6.0,3.63998484612,3.72796320915,1.21777415276,0.285243034363,0.797194838524,0.608887076378,11.7212868593
2.1000000000000001,3.0,20,6,0.0001,50,6.0,3.65613508224,3.7520070076,1.22409200668,0.286496162415,0.801042318344,0.582900955563,12.2213265384
2.2000000000000002,3.0,20,6,0.0001,50,5.0,3.61716198921,4.30659604073,1.10769510269,0.742842912674,0.926526943843,0.503497773951,11.8679555175
2.3000000000000003,3.0,20,6,0.0001,50,5.0,3.56878900528,3.65754795074,1.1766500473,0.73187494278,0.9473473231,0.511586977088,11.6051263766
2.4000000000000004,3.0,20,6,0.0001,50,5.0,3.61223006248,3.71029686928,1.19293999672,0.741776943207,0.960565646489,0.497058331966,12.0052320805
2.5000000000000004,3.0,20,6,0.0001,50,5.0,3.73086714745,3.82963299751,1.82883501053,0.579228878021,1.02883625031,0.731534004211,11.7525103961
2.6000000000000001,3.0,20,6,0.0001,50,5.0,3.60860991478,3.67387294769,1.75279998779,0.555567026138,0.987901687622,0.674153841459,12.1526152474
0.31,3.1000000000000001,20,6,0.0001,50,51.0,3.62407493591,4.28819799423,1.91060709953,0.277575969696,0.878564172862,6.16324870817,18.6355242673
0.40920000000000001,3.1000000000000001,20,6,0.0001,50,26.0,3.61695814133,4.29783916473,1.30308198929,0.277600049973,0.834515849749,3.18446233941,13.3355836431
0.50839999999999996,3.1000000000000001,20,6,0.0001,50,26.0,3.69802522659,4.37492418289,1.33555293083,0.282866001129,0.852390021086,2.62697271997,15.8156892356
0.60759999999999992,3.1000000000000001,20,6,0.0001,50,18.0,3.71163797379,3.80705809593,1.33536505699,0.197095870972,0.823232680559,2.19777000822,13.2500908685
0.70679999999999998,3.1000000000000001,20,6,0.0001,50,18.0,3.68593811989,3.74722695351,1.06606888771,0.193801164627,0.793358698487,1.50830346309,14.9367245889
0.80600000000000005,3.1000000000000001,20,6,0.0001,50,14.0,3.63716697693,3.71702408791,1.40242481232,0.279206991196,0.834580183029,1.73998115672,13.2526431706
0.9052,3.1000000000000001,20,6,0.0001,50,11.0,3.81029701233,4.5061519146,1.16614198685,0.386683940887,0.893531243006,1.28826998105,12.1618348928
1.0044,3.1000000000000001,20,6,0.0001,50,11.0,3.64414811134,4.32393789291,1.12580800056,0.370162010193,0.8872809675,1.12087614552,13.1535574049
1.1035999999999999,3.1000000000000001,20,6,0.0001,50,10.0,3.58353996277,3.67162799835,1.38450503349,0.274951934814,0.781819224358,1.25453518801,12.3508631776
1.2027999999999999,3.1000000000000001,20,6,0.0001,50,10.0,3.68933200836,3.78991794586,1.50932407379,0.283564090729,0.839380145073,1.2548420966,13.2431838078
1.302,3.1000000000000001,20,6,0.0001,50,8.0,3.62658691406,4.95287895203,1.12891101837,0.566145896912,0.902746399244,0.867059153895,12.3873790367
