0.7735,0.91,0,0,0,0,0,
0.782072,0.92,0,0,0,0,0,
0.793016,0.93,0,0,0,0,0,
0.803324,0.94,0,0,0,0,0,
0.813394,0.95,0,0,0,0,0,
0.823968,0.96,0,0,0,0,0,
0.834284,0.97,0,0,0,0,0,
0.84476,0.98,0,0,0,0,0,
0.854501,0.99,0,0,0,0,0,
0.864292,1,0,0,0,0,0,
0.874638,1.01,0,0,0,0,0,
0.88481,1.02,0,0,0,0,0,
0.894777,1.03,0,0,0,0,0,
0.904647,1.04,0,0,0,0,0,
0.929553,1.05,0,0,0,0,0,
0.940364,1.06,0,0,0,0,0,
0.94999,1.07,0,0,0,0,0,
0.960746,1.08,0,0,0,0,0,
0.971051,1.09,0,0,0,0,0,
0.9815,1.1,0,0,0,0,0,
0.992084,1.11,0,0,0,0,0,
1.00275,1.12,0,0,0,0,0,
1.01318,1.13,0,0,0,0,0,
1.02303,1.14,0,0,0,0,0,
1.03393,1.15,0,0,0,0,0,
1.04314,1.16,0,0,0,0,0,
1.05357,1.17,0,0,0,0,0,
1.06473,1.18,0,0,0,0,0,
1.07623,1.19,0,0,0,0,0,
1.08565,1.2,0,0,0,0,0,
1.09647,1.21,0,0,0,0,0,
1.10619,1.22,0,0,0,0,0,
1.11758,1.23,0,0,0,0,0,
1.1267,1.24,0,0,0,0,0,
1.15262,1.25,0,0,0,0,0,
1.16184,1.26,0,0,0,0,0,
1.17154,1.27,0,0,0,0,0,
1.18335,1.28,0,0,0,0,0,
1.19419,1.29,0,0,0,0,0,
1.20701,1.3,0,0,0,0,0,
1.21743,1.31,0,0,0,0,0,
1.22705,1.32,0,0,0,0,0,
1.23717,1.33,0,0,0,0,0,
1.24786,1.34,0,0,0,0,0,
1.25769,1.35,0,0,0,0,0,
1.26708,1.36,0,0,0,0,0,
1.27746,1.37,0,0,0,0,0,
1.28703,1.38,0,0,0,0,0,
1.29893,1.39,0,0,0,0,0,
1.3094,1.4,0,0,0,0,0,
1.31981,1.41,0,0,0,0,0,
1.33005,1.42,0,0,0,0,0,
1.34062,1.43,0,0,0,0,0,
1.35116,1.44,0,0,0,0,0,
2.45529,1.45,0,0,0,0,0,
2.46473,1.46,0,0,0,0,0,
2.4774,1.47,0,0,0,0,0,
2.48735,1.48,0,0,0,0,0,
2.49748,1.49,0,0,0,0,0,
2.50735,1.5,0,0,0,0,0,
2.51739,1.51,0,0,0,0,0,
2.52706,1.52,0,0,0,0,0,
2.5354,1.53,0,0,0,0,0,
2.54418,1.54,0,0,0,0,0,
2.55309,1.55,0,0,0,0,0,
2.56306,1.56,0,0,0,0,0,
2.57268,1.57,0,0,0,0,0,
2.58373,1.58,0,0,0,0,0,
2.5921,1.59,0,0,0,0,0,
2.60212,1.6,0,0,0,0,0,
2.61166,1.61,0,0,0,0,0,
2.61959,1.62,0,0,0,0,0,
2.62782,1.63,0,0,0,0,0,
2.63593,1.64,0,0,0,0,0,
2.64396,1.65,0,0,0,0,0,
2.65152,1.66,0,0,0,0,0,
2.65949,1.67,0,0,0,0,0,
4.34529,1.68,0,0,0,0,0,
4.35857,1.69,0,0,0,0,0,
4.37333,1.7,0,0,0,0,0,
4.38443,1.71,0,0,0,0,0,
4.39532,1.72,0,0,0,0,0,
4.40544,1.73,0,0,0,0,0,
4.42258,1.74,0,0,0,0,0,
4.43013,1.75,0,0,0,0,0,
4.43733,1.76,0,0,0,0,0,
4.44657,1.77,0,0,0,0,0,
4.45456,1.78,0,0,0,0,0,
4.4633,1.79,0,0,0,0,0,
4.47305,1.8,0,0,0,0,0,
4.48195,1.81,0,0,0,0,0,
4.48954,1.82,0,0,0,0,0,
4.49679,1.83,0,0,0,0,0,
4.50402,1.84,0,0,0,0,0,
4.51118,1.85,0,0,0,0,0,
4.51859,1.86,0,0,0,0,0,
4.52582,1.87,0,0,0,0,0,
4.53313,1.88,0,0,0,0,0,
4.54035,1.89,0,0,0,0,0,
4.54765,1.9,0,0,0,0,0,
4.55492,1.91,0,0,0,0,0,
4.56206,1.92,0,0,0,0,0,
4.56936,1.93,0,0,0,0,0,
4.57664,1.94,0,0,0,0,0,
4.58385,1.95,0,0,0,0,0,
4.59113,1.96,0,0,0,0,0,
4.59845,1.97,0,0,0,0,0,
4.60586,1.98,0,0,0,0,0,
4.61305,1.99,0,0,0,0,0,
4.62115,2,0,0,0,0,0,
4.62835,2.01,0,0,0,0,0,
27.5941,2.02,3.4076e-018,1.74874e-018,0.0502471,0.0502515,0.0502762,
27.6031,2.03,3.4076e-018,1.74874e-018,0.0502471,0.0502515,0.0502762,
27.612,2.04,0.000524358,2.651e-005,0.0507843,0.0547539,0.0568755,
27.6225,2.05,0.00109366,5.56165e-005,0.0513799,0.0592562,0.0620291,
27.633,2.06,0.00170792,8.74024e-005,0.0520215,0.0637584,0.0661305,
27.6605,2.07,0.00236711,0.00012195,0.0526999,0.0682604,0.0694479,
27.673,2.08,0.00307123,0.000159343,0.0534085,0.0727622,0.0721692,
27.6827,2.09,0.00382027,0.000199663,0.0541418,0.077264,0.0744292,
27.6919,2.1,0.00461424,0.000242994,0.0548959,0.0817656,0.0763266,
27.7019,2.11,0.00545312,0.000289418,0.0556674,0.0862672,0.0779351,
27.7136,2.12,0.00633691,0.000339017,0.0564538,0.0907686,0.0793106,
27.7239,2.13,0.0072656,0.000391876,0.057253,0.09527,0.080496,
27.7329,2.14,0.00823918,0.000448075,0.0580632,0.0997713,0.0815247,
27.7432,2.15,0.00925766,0.000507699,0.0588831,0.104273,0.0824233,
27.7534,2.16,0.010321,0.00057083,0.0597114,0.108774,0.0832128,
27.7638,2.17,0.0114293,0.00063755,0.0605471,0.113275,0.0839102,
27.773,2.18,0.0125824,0.000707943,0.0613893,0.117776,0.0845293,
27.7837,2.19,0.0137803,0.000782091,0.0622374,0.122277,0.0850813,
27.7932,2.2,0.0150232,0.000860077,0.0630908,0.126779,0.0855756,
27.8337,2.21,0.0163109,0.000941984,0.0639488,0.13128,0.08602,
27.8525,2.22,0.0176434,0.00102789,0.064811,0.135781,0.086421,
27.8628,2.23,0.0190208,0.00111789,0.0656771,0.140282,0.0867839,
27.8713,2.24,0.020443,0.00121206,0.0665466,0.144784,0.0871135,
27.8797,2.25,0.02191,0.00131047,0.0674193,0.149285,0.0874137,
27.8897,2.26,0.0234219,0.00141322,0.0682948,0.153787,0.0876879,
27.8967,2.27,0.0249786,0.00152039,0.069173,0.158288,0.0879389,
27.9046,2.28,0.0265801,0.00163206,0.0700535,0.16279,0.0881693,
27.9112,2.29,0.0282264,0.00174831,0.0709363,0.167291,0.0883812,
27.9179,2.3,0.0299175,0.00186923,0.0718211,0.171793,0.0885766,
27.9258,2.31,0.0316534,0.0019949,0.0727078,0.176295,0.0887571,
27.934,2.32,0.0334341,0.00212539,0.0735962,0.180798,0.0889241,
27.9424,2.33,0.0352596,0.00226081,0.0744862,0.1853,0.089079,
27.9507,2.34,0.0371298,0.00240121,0.0753778,0.189802,0.0892228,
27.961,2.35,0.0390448,0.0025467,0.0762707,0.194305,0.0893565,
27.9716,2.36,0.0410046,0.00269735,0.0771649,0.198808,0.0894811,
27.9799,2.37,0.0430092,0.00285325,0.0780828,0.203311,0.096303,
27.989,2.38,0.0450584,0.00301462,0.0790945,0.207813,0.105931,
27.9974,2.39,0.0471524,0.00318174,0.0801994,0.212315,0.114954,
28.0056,2.4,0.0492911,0.0033549,0.0813917,0.216816,0.123422,
28.0143,2.41,0.0514744,0.00353439,0.0826662,0.221318,0.131379,
28.0242,2.42,0.0537023,0.00372049,0.0840178,0.225818,0.138866,
28.033,2.43,0.0559748,0.0039135,0.085442,0.230319,0.145918,
28.0434,2.44,0.0582919,0.00411369,0.0869348,0.23482,0.152569,
28.0539,2.45,0.0606535,0.00432136,0.0884922,0.239321,0.158849,
28.0645,2.46,0.0630596,0.00453679,0.0901106,0.243822,0.164784,
28.074,2.47,0.0655101,0.00476028,0.0917868,0.248323,0.1704,
28.0826,2.48,0.0680051,0.0049921,0.0935176,0.252825,0.175718,
28.0913,2.49,0.0705445,0.00523256,0.0953003,0.257327,0.180758,
28.1005,2.5,0.0731283,0.00548192,0.097132,0.26183,0.185541,
28.1093,2.51,0.0757564,0.00574049,0.0990103,0.266333,0.190081,
28.1192,2.52,0.0784288,0.00600855,0.100933,0.270838,0.194397,
44.0721,2.53,0.0811456,0.00628639,0.102897,0.275343,0.1985,
44.0798,2.54,0.083904,0.00657404,0.104917,0.279341,0.205354,
44.0875,2.55,0.0867017,0.00687158,0.107004,0.283337,0.211927,
44.0951,2.56,0.0895384,0.00717936,0.109155,0.28733,0.218234,
44.1057,2.57,0.092414,0.00749772,0.111368,0.291321,0.22429,
44.115,2.58,0.0953287,0.00782701,0.11364,0.29531,0.230108,
44.1255,2.59,0.0982821,0.00816757,0.115969,0.299296,0.235702,
44.1355,2.6,0.101274,0.00851975,0.118353,0.303281,0.241081,
44.1446,2.61,0.104305,0.0088839,0.12079,0.307264,0.246259,
44.1557,2.62,0.107375,0.00926035,0.123278,0.311245,0.251243,
44.165,2.63,0.110483,0.00964946,0.125814,0.315225,0.256045,
44.1746,2.64,0.113629,0.0100516,0.128398,0.319204,0.260673,
44.184,2.65,0.116814,0.010467,0.131027,0.323182,0.265135,
44.1941,2.66,0.120038,0.0108962,0.1337,0.32716,0.269439,
44.2047,2.67,0.123299,0.0113394,0.136415,0.331136,0.273592,
44.2136,2.68,0.126599,0.0117969,0.139171,0.335113,0.2776,
44.2228,2.69,0.129937,0.0122692,0.141967,0.339089,0.281471,
44.2326,2.7,0.133312,0.0127566,0.1448,0.343065,0.285211,
44.2429,2.71,0.136726,0.0132594,0.147671,0.347042,0.288824,
44.2526,2.72,0.140178,0.013778,0.150576,0.351019,0.292316,
44.2629,2.73,0.143667,0.0143126,0.153517,0.354997,0.295692,
44.272,2.74,0.147194,0.0148638,0.15649,0.358975,0.298957,
44.2811,2.75,0.150759,0.0154317,0.159495,0.362955,0.302115,
44.2914,2.76,0.154361,0.0160168,0.162532,0.366936,0.305171,
44.3016,2.77,0.158001,0.0166193,0.165599,0.370919,0.308127,
44.3118,2.78,0.161678,0.0172397,0.168694,0.374903,0.310989,
44.3215,2.79,0.165392,0.0178783,0.171818,0.378889,0.313759,
44.3305,2.8,0.169144,0.0185355,0.174969,0.382878,0.31644,
44.3425,2.81,0.172933,0.0192115,0.178147,0.386868,0.319037,
44.3529,2.82,0.176759,0.0199067,0.18135,0.390862,0.321551,
44.3647,2.83,0.180622,0.0206215,0.184577,0.394858,0.323986,
44.375,2.84,0.184522,0.0213562,0.187829,0.398857,0.326344,
44.3833,2.85,0.188459,0.0221111,0.191104,0.402859,0.328627,
44.3914,2.86,0.192432,0.0228867,0.194401,0.406865,0.330839,
44.3996,2.87,0.196443,0.0236832,0.197733,0.410873,0.336877,
44.4078,2.88,0.20049,0.0245012,0.201141,0.414878,0.344671,
44.4144,2.89,0.204573,0.0253412,0.204626,0.41888,0.352254,
44.421,2.9,0.208692,0.0262037,0.208186,0.422879,0.359634,
44.4277,2.91,0.212848,0.0270894,0.211818,0.426876,0.366817,
44.4343,2.92,0.217039,0.0279988,0.215522,0.430871,0.37381,
44.4408,2.93,0.221266,0.0289325,0.219294,0.434865,0.380619,
44.4504,2.94,0.225528,0.029891,0.223133,0.438859,0.38725,
44.4589,2.95,0.229825,0.0308749,0.227038,0.442853,0.393709,
44.4729,2.96,0.234158,0.0318849,0.231007,0.446847,0.4,
44.4809,2.97,0.238525,0.0329213,0.235038,0.450842,0.406128,
44.4893,2.98,0.242927,0.0339849,0.239129,0.454838,0.412099,
44.4973,2.99,0.247363,0.0350761,0.243279,0.458837,0.417915,
44.5051,3,0.251833,0.0361956,0.247487,0.462837,0.423582,
44.5127,3.01,0.256337,0.0373439,0.25175,0.466842,0.429102,
44.5201,3.02,0.260875,0.0385216,0.256068,0.470849,0.434481,
49.4665,3.03,0.265447,0.0397292,0.260439,0.474861,0.43972,
49.4749,3.04,0.270052,0.0409674,0.264871,0.478855,0.446634,
49.4832,3.05,0.27469,0.0422366,0.269372,0.482839,0.453416,
49.4922,3.06,0.279361,0.0435375,0.273939,0.486813,0.46007,
49.5042,3.07,0.284063,0.0448707,0.278573,0.490777,0.466599,
49.5164,3.08,0.288798,0.0462368,0.283271,0.494732,0.473006,
49.5271,3.09,0.293563,0.0476364,0.288032,0.49868,0.479294,
49.5375,3.1,0.29836,0.0490702,0.292856,0.50262,0.485467,
49.5465,3.11,0.303188,0.0505386,0.297741,0.506553,0.491526,
49.5554,3.12,0.308045,0.0520424,0.302687,0.510481,0.497475,
49.564,3.13,0.312933,0.0535822,0.307691,0.514404,0.503315,
49.5731,3.14,0.31785,0.0551585,0.312752,0.518322,0.509048,
49.5818,3.15,0.322797,0.0567719,0.317871,0.522237,0.514676,
49.5907,3.16,0.327772,0.0584231,0.323046,0.526149,0.5202,
49.6002,3.17,0.332775,0.0601127,0.328275,0.530059,0.525623,
49.6088,3.18,0.337807,0.0618413,0.333558,0.533968,0.530945,
49.6188,3.19,0.342866,0.0636094,0.338893,0.537876,0.536168,
49.6282,3.2,0.347952,0.0654177,0.344281,0.541784,0.541293,
49.6373,3.21,0.353065,0.0672669,0.349719,0.545693,0.546321,
49.6464,3.22,0.358205,0.0691574,0.355207,0.549604,0.551252,
49.6558,3.23,0.363371,0.0710899,0.360744,0.553518,0.556088,
49.6654,3.24,0.368563,0.0730651,0.366328,0.557435,0.560829,
49.6749,3.25,0.37378,0.0750835,0.37196,0.561357,0.565476,
49.6835,3.26,0.379022,0.0771457,0.377638,0.565284,0.57003,
49.6912,3.27,0.384289,0.0792524,0.38336,0.569216,0.57449,
49.701,3.28,0.38958,0.0814041,0.389127,0.573155,0.578857,
49.7103,3.29,0.394895,0.0836015,0.394937,0.577102,0.583132,
49.7197,3.3,0.400233,0.0858451,0.400789,0.581057,0.587314,
49.7283,3.31,0.405595,0.0881356,0.406683,0.585021,0.591404,
49.7383,3.32,0.410979,0.0904736,0.412617,0.588995,0.595403,
49.7477,3.33,0.416386,0.0928597,0.418591,0.59298,0.599309,
49.7572,3.34,0.421815,0.0952944,0.424603,0.596977,0.603123,
49.7662,3.35,0.427265,0.0977785,0.430653,0.600986,0.606846,
49.7759,3.36,0.432737,0.100312,0.43674,0.605009,0.610477,
49.7848,3.37,0.43823,0.102897,0.442871,0.60904,0.616627,
49.7937,3.38,0.443743,0.105533,0.449074,0.613062,0.62399,
49.8034,3.39,0.449275,0.10822,0.45535,0.617075,0.631263,
49.8121,3.4,0.454826,0.11096,0.461699,0.62108,0.638443,
49.8207,3.41,0.460396,0.113754,0.468119,0.625079,0.645532,
49.8303,3.42,0.465983,0.116601,0.474609,0.629073,0.652528,
49.8402,3.43,0.471586,0.119504,0.481169,0.633062,0.659432,
49.8504,3.44,0.477206,0.122461,0.487798,0.63705,0.666242,
49.8604,3.45,0.482841,0.125475,0.494494,0.641036,0.672958,
49.8706,3.46,0.488491,0.128546,0.501257,0.645023,0.679579,
49.8811,3.47,0.494154,0.131675,0.508085,0.649011,0.686104,
49.8911,3.48,0.499831,0.134861,0.514978,0.653003,0.692532,
49.8996,3.49,0.50552,0.138107,0.521935,0.656999,0.698861,
49.9092,3.5,0.511221,0.141413,0.528955,0.661001,0.70509,
49.9192,3.51,0.516933,0.144779,0.536037,0.665011,0.711218,
49.9296,3.52,0.522656,0.148206,0.543179,0.66903,0.717243,
55.5371,3.53,0.528388,0.151695,0.550381,0.673059,0.723163,
55.5449,3.54,0.534129,0.155246,0.557603,0.677033,0.721271,
55.552,3.55,0.539877,0.15886,0.564808,0.680955,0.719614,
55.56,3.56,0.545632,0.162536,0.571996,0.684825,0.718185,
55.5683,3.57,0.551393,0.166274,0.579172,0.688643,0.716977,
55.5775,3.58,0.557159,0.170074,0.586337,0.692411,0.715983,
55.5869,3.59,0.562928,0.173936,0.593492,0.696128,0.715196,
55.5951,3.6,0.5687,0.17786,0.600641,0.699795,0.714612,
55.6041,3.61,0.574474,0.181846,0.607785,0.703413,0.714224,
55.6133,3.62,0.580249,0.185894,0.614926,0.706981,0.714026,
55.6222,3.63,0.586023,0.190003,0.622066,0.710501,0.714013,
55.6299,3.64,0.591796,0.194174,0.629207,0.713973,0.71418,
55.6404,3.65,0.597568,0.198407,0.636351,0.717397,0.714523,
55.6495,3.66,0.603336,0.202701,0.643498,0.720775,0.715036,
55.6606,3.67,0.6091,0.207056,0.650652,0.724106,0.715715,
55.6708,3.68,0.614859,0.211473,0.657813,0.727391,0.716556,
55.6797,3.69,0.620611,0.21595,0.664983,0.730632,0.717554,
55.6883,3.7,0.626357,0.220489,0.672165,0.733828,0.718706,
55.697,3.71,0.632095,0.225089,0.679358,0.73698,0.720008,
55.7063,3.72,0.637824,0.22975,0.686565,0.740089,0.721455,
55.7157,3.73,0.643543,0.234472,0.693788,0.743156,0.723045,
55.7258,3.74,0.649251,0.239254,0.701027,0.746181,0.724774,
55.7351,3.75,0.654947,0.244098,0.708284,0.749166,0.726638,
55.7441,3.76,0.66063,0.249001,0.71556,0.75211,0.728633,
55.7541,3.77,0.666299,0.253966,0.722857,0.755016,0.730758,
55.7677,3.78,0.671954,0.258991,0.730175,0.757883,0.733008,
55.7779,3.79,0.677592,0.264076,0.737517,0.760712,0.735381,
55.7883,3.8,0.683214,0.269222,0.744883,0.763504,0.737873,
55.7984,3.81,0.688818,0.274427,0.752275,0.766261,0.740481,
55.8087,3.82,0.694403,0.279693,0.759693,0.768982,0.743203,
55.8203,3.83,0.699969,0.285019,0.76714,0.77167,0.746035,
55.8312,3.84,0.705514,0.290405,0.774615,0.774324,0.748975,
55.8422,3.85,0.711037,0.295851,0.782119,0.776947,0.75202,
55.8538,3.86,0.716537,0.301357,0.789655,0.779538,0.755166,
55.8646,3.87,0.722013,0.306922,0.797194,0.78207,0.749799,
55.8763,3.88,0.727465,0.312546,0.804646,0.784452,0.740628,
55.8857,3.89,0.732891,0.318227,0.812009,0.786674,0.732027,
55.8963,3.9,0.73829,0.323963,0.819288,0.788736,0.723981,
55.9171,3.91,0.743661,0.329752,0.82649,0.790637,0.716476,
55.9276,3.92,0.749002,0.335593,0.83362,0.792375,0.709499,
55.9398,3.93,0.754313,0.341485,0.840682,0.793949,0.70304,
55.9505,3.94,0.759593,0.347424,0.847682,0.79536,0.697085,
55.9624,3.95,0.764839,0.353411,0.854625,0.796606,0.691628,
55.9965,3.96,0.770052,0.359442,0.861516,0.797686,0.686657,
56.0086,3.97,0.775229,0.365516,0.86836,0.7986,0.682167,
56.0199,3.98,0.78037,0.371632,0.875161,0.799346,0.678149,
56.0299,3.99,0.785474,0.377788,0.881924,0.799926,0.674599,
56.04,4,0.79054,0.383982,0.888655,0.800337,0.67151,
56.051,4.01,0.795566,0.390212,0.895356,0.80058,0.668879,
56.0626,4.02,0.800551,0.396477,0.902034,0.800654,0.666703,
62.8447,4.03,0.805494,0.402775,0.908692,0.800559,0.664979,
62.8527,4.04,0.810394,0.409105,0.915307,0.80039,0.6581,
62.8605,4.05,0.815251,0.415465,0.921854,0.800241,0.651197,
62.8686,4.06,0.820066,0.421856,0.928331,0.800111,0.644271,
62.8816,4.07,0.824839,0.428277,0.934739,0.799998,0.637326,
62.8994,4.08,0.829571,0.434727,0.941078,0.799903,0.630365,
62.9128,4.09,0.834261,0.441206,0.947346,0.799822,0.62339,
62.9233,4.1,0.83891,0.447714,0.953545,0.799757,0.616403,
62.9329,4.11,0.843519,0.45425,0.959674,0.799704,0.609407,
62.9444,4.12,0.848088,0.460813,0.965733,0.799665,0.602403,
62.9588,4.13,0.852616,0.467403,0.971722,0.799636,0.595395,
62.9704,4.14,0.857106,0.474021,0.977641,0.799618,0.588385,
62.9809,4.15,0.861556,0.480664,0.98349,0.799609,0.581373,
62.9926,4.16,0.865967,0.487333,0.989269,0.799609,0.574363,
63.0037,4.17,0.870341,0.494027,0.994977,0.799616,0.567356,
63.0146,4.18,0.874676,0.500746,1.00062,0.79963,0.560353,
63.026,4.19,0.878973,0.50749,1.00618,0.799649,0.553357,
63.0365,4.2,0.883233,0.514257,1.01168,0.799673,0.546369,
63.0468,4.21,0.887457,0.521048,1.01711,0.799701,0.53939,
63.057,4.22,0.891644,0.527861,1.02247,0.799731,0.532423,
63.0672,4.23,0.895794,0.534697,1.02776,0.799763,0.525467,
63.0787,4.24,0.899909,0.541555,1.03298,0.799796,0.518524,
63.0886,4.25,0.903989,0.548435,1.03813,0.79983,0.511597,
63.0978,4.26,0.908033,0.555335,1.04321,0.799862,0.504685,
63.1173,4.27,0.912042,0.562257,1.04822,0.799893,0.497789,
63.1274,4.28,0.916018,0.569198,1.05317,0.799922,0.490911,
63.1385,4.29,0.919959,0.576159,1.05804,0.799947,0.484051,
63.1494,4.3,0.923867,0.583139,1.06285,0.799969,0.477211,
63.1597,4.31,0.927741,0.590138,1.06759,0.799985,0.470391,
63.1706,4.32,0.931582,0.597156,1.07226,0.799996,0.463591,
63.1819,4.33,0.935391,0.604191,1.07686,0.800001,0.456812,
63.1928,4.34,0.939168,0.611243,1.08139,0.799999,0.450055,
63.2025,4.35,0.942913,0.618312,1.08586,0.799989,0.44332,
63.2126,4.36,0.946626,0.625398,1.09026,0.79997,0.436608,
63.223,4.37,0.950309,0.6325,1.09459,0.799946,0.429712,
63.2341,4.38,0.953961,0.639617,1.09885,0.799927,0.422713,
63.2464,4.39,0.957582,0.646749,1.10305,0.799914,0.415713,
63.2571,4.4,0.961174,0.653896,1.10717,0.799906,0.408712,
63.2672,4.41,0.964737,0.661058,1.11122,0.799902,0.401711,
63.278,4.42,0.96827,0.668234,1.1152,0.799901,0.394711,
63.2895,4.43,0.971776,0.675424,1.11911,0.799904,0.387713,
63.3008,4.44,0.975253,0.682628,1.12296,0.799909,0.380718,
63.3162,4.45,0.978704,0.689845,1.12673,0.799915,0.373726,
63.3267,4.46,0.982127,0.697075,1.13043,0.799923,0.366738,
63.3373,4.47,0.985523,0.704317,1.13406,0.799931,0.359754,
63.3474,4.48,0.988894,0.711571,1.13763,0.799938,0.352776,
63.3639,4.49,0.992239,0.718838,1.14112,0.799945,0.345803,
63.3882,4.5,0.995559,0.726116,1.14454,0.79995,0.338837,
63.3995,4.51,0.998854,0.733405,1.1479,0.799954,0.331877,
63.4208,4.52,1.00213,0.740705,1.15118,0.799954,0.324924,
73.5719,4.53,1.00537,0.748016,1.15439,0.799952,0.317978,
73.58,4.54,1.0086,0.755337,1.15754,0.799917,0.311003,
73.5879,4.55,1.0118,0.762668,1.16061,0.799889,0.304023,
73.5957,4.56,1.01498,0.770008,1.16362,0.799866,0.297038,
73.6035,4.57,1.01813,0.777357,1.16656,0.799849,0.290048,
73.6114,4.58,1.02127,0.784715,1.16942,0.799837,0.283055,
73.619,4.59,1.02438,0.792082,1.17222,0.79983,0.27606,
73.6267,4.6,1.02748,0.799458,1.17494,0.799827,0.269062,
73.6345,4.61,1.03055,0.806842,1.1776,0.799828,0.262062,
73.6442,4.62,1.03361,0.814234,1.18018,0.799831,0.255061,
73.6537,4.63,1.03664,0.821633,1.1827,0.799838,0.248059,
73.6625,4.64,1.03966,0.829041,1.18514,0.799847,0.241057,
73.6712,4.65,1.04266,0.836455,1.18752,0.799858,0.234055,
73.6798,4.66,1.04564,0.843877,1.18983,0.79987,0.227053,
73.6897,4.67,1.04861,0.851306,1.19206,0.799884,0.220051,
73.6991,4.68,1.05156,0.858741,1.19423,0.799898,0.21305,
73.7081,4.69,1.05449,0.866183,1.19632,0.799913,0.20605,
73.7177,4.7,1.05741,0.87363,1.19835,0.799927,0.199051,
73.7271,4.71,1.06031,0.881084,1.2003,0.799942,0.192054,
73.7365,4.72,1.0632,0.888544,1.20219,0.799956,0.185058,
73.7461,4.73,1.06608,0.896009,1.204,0.799969,0.178064,
73.7543,4.74,1.06894,0.903479,1.20575,0.799981,0.171072,
73.7643,4.75,1.07179,0.910954,1.20743,0.799991,0.164081,
73.7743,4.76,1.07463,0.918434,1.20903,0.799999,0.157092,
73.7833,4.77,1.07745,0.925918,1.21057,0.800006,0.150105,
73.7909,4.78,1.08027,0.933407,1.21203,0.80001,0.14312,
